gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.144258089798478845e-02,8.486763120613523975e-03,-1.508376111718783170e-02
5.905905886068812949e-02,7.080850466569791994e-03,-9.161237566963157872e-03
5.147775171263673649e-02,-1.593106522691686844e-02,1.077012945665013939e-02
7.056273188870418323e-02,8.997286151627571782e-02,-3.253962455644702351e-02
1.561994705103532041e-02,2.907002945310546357e-02,1.200307585181564773e-02
1.091756136426290935e-01,6.027486358377356218e-02,1.136049823160813904e-02
2.474967616667811746e-02,4.489461409192626457e-02,3.927679262264039545e-02
-1.316742976892994708e-02,6.697215766428116224e-02,-7.332454657524407893e-02
2.224807982710520771e-02,-1.793478216412392259e-02,-6.190915712551296052e-02
-1.066250888014073049e-02,3.818723797299222039e-02,-1.191423142531994502e-03
-1.053677600327287273e-02,-7.639373556000711267e-03,-1.755038880817265737e-02
3.359137768196863993e-02,3.739566975847930658e-02,-1.031391760415775218e-02
6.601126473797766514e-02,4.044730340667489904e-02,3.525713849435287151e-02
-1.010579274043269318e-02,-2.889555615567034746e-02,1.709409745522610588e-02
5.182578897001290270e-03,-5.323060270006447440e-04,-5.027466526751901699e-02
-3.361137165148467276e-02,2.022445332769688686e-02,-5.598666376762204827e-02
-4.253263183719945689e-02,7.433579862363965014e-03,1.690523658445368393e-02
-4.625373595691663342e-02,1.730969265230307766e-02,-1.533035622043371279e-02
-2.667404805054292977e-02,-5.344887519249615776e-02,-9.598567372963629288e-03
1.870492424096874967e-02,2.905139747272572279e-02,-2.320620823474825109e-02
8.344574408954068094e-04,7.796483138259090173e-02,9.941356534439951820e-02
4.777563988771037912e-02,-5.985399324072333826e-02,-2.589718705442137572e-02
-4.178196884936551114e-02,-1.013944362066364693e-02,-4.594475830477379175e-02
-3.056856755280581289e-02,-7.799686024932953043e-02,-3.825596783066560758e-02
2.631133018639351256e-02,3.342052125205743646e-03,4.374474633003698487e-02
-5.419204817868654434e-02,-4.312406974280187655e-02,-2.962401293872948902e-03
1.376638902170796395e-02,3.263981143441225391e-02,-1.985681744031454407e-02
-3.412869855516953432e-02,1.611469404937087430e-02,-1.552742716411434527e-02
4.994553127088765393e-02,-2.610403456499760591e-03,-8.921302696901233648e-03
-4.991847255958835328e-02,-9.043027515733129129e-02,2.662369792409860492e-02
1.277982839343556366e-02,-1.989349413269828754e-02,-4.133279340537020924e-02
1.011965342125043313e-02,-2.936575603229041667e-03,1.071184218271175291e-02
-7.060712873768769382e-02,-4.719046438245479147e-02,5.677405997403461163e-02
3.162074504340075306e-03,2.105987917682567573e-02,7.199859903170487130e-02
3.789774275439988099e-02,-4.963089734078848791e-02,-9.922118957214104418e-02
-2.452795180896256977e-02,-1.651213822044047402e-02,2.579296612211545801e-03
-8.007594358658153000e-02,-8.030955234004948096e-02,-3.489481294770556408e-02
1.231469142697514622e-03,1.899991882954233519e-02,-5.865168768334197424e-02
-1.192343475034297537e-02,-4.094333495864835998e-02,-2.183453904136131978e-03
3.171748017437893419e-02,-4.275139156389213407e-02,-2.400314135079284483e-02
-3.341853763061226890e-02,-5.098504406938604572e-03,4.985945364854000444e-02
-3.737238240565973757e-02,2.953828917391672360e-02,-1.110375012955123510e-02
-3.408125554512477298e-03,-2.142787308080188954e-02,-5.580695560157983466e-03
-8.185275214260270826e-02,-4.250785651755294896e-04,2.150904580000070031e-03
-5.121708527975331326e-02,-5.066453302796472546e-02,-5.154163909229638602e-02
-4.969098633956507693e-02,-3.900525942856700179e-02,-6.780392451987600488e-02
-4.760554656439644483e-02,-4.785975335352533194e-02,9.629957571479351441e-03
-5.773901344300929467e-03,2.653254795094009758e-02,7.084915999225009815e-03
-4.668359515207907984e-02,-1.248449118254015694e-02,8.955023944461640295e-02
-3.543413413380554211e-02,-7.376344478467267152e-02,2.875068976496695725e-02
1.708179126173754725e-02,-1.167973214296135452e-02,-4.993938701524261448e-02
-1.300045405991383934e-02,2.816965673697053793e-02,-2.478443889968134917e-02
-2.210560427201758299e-02,1.382018932536504575e-02,7.861072191867576886e-02
-5.193496424019215796e-02,2.954283670956127372e-02,-8.813001353578205771e-03
1.436566209890741130e-02,-1.639837939425037305e-02,-3.467899204922688522e-02
-8.273621104661633627e-03,-6.637348349329821873e-02,-9.569911044216550255e-02
-1.208024606766123490e-03,-9.088939584109585875e-04,-5.405240512550972543e-02
-6.379536638308991314e-02,4.280595046349307264e-02,6.044100126985861013e-04
-1.431439716567159404e-02,-7.982504662670664164e-02,9.954571643030533934e-03
-1.383257982661495293e-03,-9.888035821838940531e-03,3.668063679411238259e-02
-1.532781209425086721e-02,-3.781305211530531368e-02,-1.375060319812540510e-02
-5.614818892622785995e-02,1.011127437377949863e-02,9.105491250479854151e-03
9.355309416430009420e-03,-5.382882246748074001e-02,1.069884968673640198e-02
3.152669392038391638e-02,-8.993972437679558646e-03,1.036507996450531689e-02
7.281457292707738116e-02,-1.103997795751233794e-03,-3.178736807024980238e-02
2.997238034929159203e-02,6.602272320706679964e-02,3.274463134575133355e-02
-3.368754039463974642e-02,-3.154172376543160072e-02,-3.044740988057457673e-02
-2.399829936788810958e-02,3.566264170166143221e-02,-5.311675059969205720e-02
1.852052620122992405e-02,1.125747654823398142e-01,6.068391838224260204e-02
-4.097668437255740786e-02,6.808083524017136123e-02,2.582553355311205390e-02
-6.014485102421783752e-05,9.323031210813308503e-03,3.822826524525690939e-02
-7.345525260420385227e-02,4.662208635647674404e-02,-1.811507718931720454e-02
-5.527626776062286723e-02,-2.715221786360731693e-02,1.483952910315193031e-02
-2.626651349011233441e-02,-2.094954046596451958e-02,4.324620888593013607e-02
1.796580155578265947e-02,3.165183408605939355e-04,5.587660751730139791e-02
-5.014096064083969212e-02,-1.017307524440013156e-01,3.055562606587921767e-02
3.422042796303549628e-02,4.840026944226078626e-02,5.064620246617956845e-02
-7.992264566857273933e-02,3.307752511195099360e-02,-4.751571874772710785e-02
3.494186279400987583e-02,6.230868544267102738e-02,9.960136595343534530e-03
8.787387241731548643e-03,1.849561113639809282e-02,4.687264978911320941e-03
-1.425188729618660083e-02,2.160653752760818141e-02,2.603334288120845094e-02
-1.680268089937304865e-02,-2.457525878954556348e-02,-1.254175313029721496e-02
2.800058907870668287e-02,-4.186931956730804462e-03,-3.601609058522859536e-02
4.443344991667269595e-02,-6.635796320255350766e-02,7.707250921743595551e-02
1.116621845396663544e-02,8.999841063909909400e-02,3.030700155098915022e-02
-7.153468191623131578e-02,-5.708155577282979926e-02,1.992401670580788708e-02
-7.378327513501316270e-02,5.599281982026541732e-02,-1.222305839191683771e-02
-5.084972156684370442e-02,8.505430840976005435e-02,4.283290165323255100e-02
-3.381289174206986159e-02,-2.653344965111721632e-02,5.462905407596241325e-02
-3.748256542636978217e-02,-4.210806094867461380e-02,3.774084956174868916e-02
1.014887452007747978e-02,-1.838475222630032296e-02,7.926988271951805609e-02
4.274045155051853229e-02,3.912262194371995266e-02,3.015267976684566850e-02
-2.511871141693939116e-02,5.253460729480959046e-02,-9.831335308031364378e-03
2.860080067863998016e-02,5.445629597554599993e-03,8.572092897976528111e-03
-2.870161113503275768e-02,-2.677025155637191220e-02,-3.115475541400847259e-02
-2.101758472137499681e-03,-9.383937742408977878e-02,4.484049807942509097e-02
1.868347849367182900e-02,2.069232258408653519e-02,7.160072473622618172e-02
-3.427002632407354088e-02,-4.996260196001116316e-02,1.617714958811960688e-02
5.930846439416824489e-02,-5.219589572254208082e-02,2.142624991091183692e-02
-3.151754698682762701e-02,-4.388290103688178428e-02,3.419202298991576294e-02
1.895640225150675359e-02,6.161830907372826266e-03,2.864859472466586496e-02
-1.705208206521774406e-02,4.201105113151192005e-02,9.147390240298977626e-02
-3.648191157777200960e-02,-1.124933125391715293e-03,3.158063306030972628e-02
1.936361629833793785e-02,1.850041229564163003e-02,3.388252998640773391e-03
-5.039535554760834861e-03,-3.648611783923604024e-02,6.480764514085524119e-02
4.694149227615484338e-02,-3.282131880500916300e-03,-8.159128400828877248e-02
7.822849393280538466e-02,-1.441428266734060167e-02,-5.004075767105909539e-02
-5.058281989531580869e-02,-2.881667220948534724e-02,4.243568858631681373e-02
-3.979208246892998457e-02,6.885328693851190500e-03,-4.130416337966465179e-02
8.128494381504296207e-02,-5.220097654586127595e-02,-7.221143484032468973e-02
4.688816785255138855e-03,-6.510892925502606565e-02,-1.170602082067875513e-02
4.327966016944333194e-02,-4.779807143963411831e-02,-4.866511222876218623e-02
4.166858021296074993e-02,-2.144533940690218285e-02,-3.102937366581272338e-02
3.106095538530435213e-02,3.947966752029816173e-02,-1.969955666850781422e-03
-5.363239465106677678e-03,-6.698399958594275505e-02,-7.479576514396679698e-03
-1.992704272723483383e-02,4.087872175508958789e-02,8.994910144184419670e-03
-7.814720113361699194e-02,-2.189574705379904174e-02,-6.730790954290351291e-02
-2.478949542937800357e-02,1.422303426586289318e-02,5.585053340159171209e-02
-2.577106865573115455e-02,-1.888531630224829852e-02,-3.546721894235840139e-02
-4.836288322624851532e-03,3.837841262201248382e-02,-4.820510519572901442e-02
3.490231025925628200e-02,1.428813611939835394e-02,2.943585160034674700e-02
1.633719906415434520e-02,-1.434251559063122461e-02,-2.759917780518721109e-02
1.392248889231010277e-02,-2.488186435056981283e-02,-3.785528565560763309e-02
-5.514993330437879815e-02,-3.982890865539651798e-02,-9.598886329059631850e-02
5.356253024114913941e-02,-2.763919469700871698e-02,-4.286744773122135033e-02
2.110926122853824458e-02,-1.545653154880845537e-01,1.948930375289587708e-02
7.054609214839678566e-02,4.186967579574202639e-03,1.074569945072329120e-02
3.907662360735905671e-02,1.731722740697269614e-02,-9.256054898741636339e-03
-5.291320445611225054e-02,-1.093005945814974275e-02,1.875643190654823975e-02
2.352248201900419139e-02,-4.229350230629462352e-03,2.214823784425011891e-02
-3.731266723267865487e-02,-1.466030558416308444e-02,2.529622402585036955e-02
-2.784614412910084782e-02,1.478767747382906360e-02,-4.241376092870634967e-02
6.993723936909998495e-02,-1.943387695400377799e-02,1.770403072325717544e-02
6.040599178594090873e-02,-2.910762146827588007e-02,3.519999349783300979e-02
2.319078954794209432e-02,-1.659883978334920213e-02,-5.321839183248312094e-02
1.092341630390647640e-02,2.370841939760074540e-02,1.691283264768157074e-02
-5.376089476857123794e-02,-1.662065120927582601e-02,-1.463171151620090704e-02
1.717936641339517720e-02,-6.982175413417916754e-02,-4.637980565415558004e-02
6.463269662281565311e-03,1.323365478563361293e-02,1.916782729170937033e-02
4.286172461165953934e-02,-6.648955212714973036e-03,-6.399222978359329732e-03
5.757194461971709351e-03,2.625667803418268303e-02,-2.324933902826422510e-02
-3.453448785704475027e-02,-2.376308059979496956e-02,-6.104647035280956480e-02
3.572735396302977734e-02,2.568865323384135826e-02,2.750828050325800078e-02
8.630744416860196624e-03,-1.229482551731106432e-02,-4.127180938046216829e-02
5.760432061343204180e-02,2.305905850501696608e-02,5.566714780807025670e-02
-7.344381096409081933e-02,-3.281961479752387462e-03,-1.873847385946481731e-02
-2.752847120122847366e-02,2.029364464753796032e-02,2.660724555250987625e-02
9.717501622647976844e-02,3.065579950531962736e-03,1.848251058437331076e-02
8.004248300939159622e-02,-1.122119809736931047e-02,-8.449517640860970333e-03
-2.248916106565252218e-02,1.065378468374622925e-02,-3.518304338183729507e-02
5.974048373295808012e-02,-2.643348960676588505e-02,-2.478662151241711395e-02
-4.990168775460802897e-02,-3.699678946847238283e-03,3.943483433974907804e-02
5.030526361650930478e-02,-2.540732575459513781e-02,-5.418141853123824292e-02
-2.422190618003599444e-02,-4.747655875452241880e-02,-7.026705255582008959e-03
-2.741938361297761861e-02,-1.907943818541949985e-02,-7.358473188467819226e-02
2.559137552691134396e-02,-3.173892783930835383e-03,2.027496762177577461e-02
4.067902697383819766e-02,1.229010811395494715e-02,9.642627871566671061e-02
1.608508355760088215e-02,1.875614584520319053e-02,-2.325536235229995821e-02
7.308184940629594561e-02,5.339122774772149180e-03,9.612855974209143228e-02
5.310021670662728316e-02,-5.166323413000143555e-02,3.042855058353552151e-03
3.740009647574569357e-02,-9.575021398146095486e-03,-3.236996375581988050e-02
-3.070450138709066717e-02,1.701085282539322591e-02,-1.421837204268171782e-04
2.108249212173599410e-02,8.760601203058025754e-02,-6.234664245376100866e-02
1.651020670771400148e-02,-1.185876858387521597e-02,5.360671159265752161e-02
2.073370965936059337e-02,1.536937580824335832e-03,-5.028327042213792328e-03
3.021891861144731031e-02,-6.481552677189188205e-02,3.534940266460507175e-03
4.478673034175079115e-02,-5.903076061616228248e-02,-3.970570481425757421e-03
4.264601847007189889e-02,-1.534246302063263512e-02,2.891567931265958888e-02
1.640316653978887360e-02,9.959713090988203330e-03,-2.939831191236879498e-02
5.520221571844372010e-02,-5.710112377754146540e-02,-9.009045555494591545e-03
1.802132976421616864e-02,7.737836724246863543e-03,-1.348856743963127922e-02
1.929365241013976037e-02,2.468168593670149596e-02,5.230056714206705870e-02
-2.052177111416614991e-02,3.256237878430988386e-02,-2.361469252649362957e-02
-6.950141073616643295e-02,1.840903014195306373e-02,3.786775375531550164e-02
7.188005089416475701e-02,1.844154080119191075e-02,6.633127092963583826e-03
3.464252898808643788e-02,3.126086587430358665e-02,4.479089766230349295e-02
-5.223014936379623968e-02,-5.597270970842011667e-02,-4.200227183232058820e-02
-2.916535881602911814e-02,-2.790803184931181166e-03,1.833350832702219935e-02
5.244562161565890362e-02,1.163612263442099018e-02,-9.350111303370466087e-02
-4.209318558470093868e-02,5.010936406039649682e-02,-3.787416590827397816e-02
5.047065824166958176e-02,-2.850963756094295268e-02,1.317292725238429496e-02
-2.490361041193031241e-02,3.885510611081941651e-02,-2.868234937736824017e-02
-1.267579015674478136e-02,-4.674702425775243558e-02,-3.063008664392517094e-02
2.307404156694759303e-02,2.735866602820247184e-02,2.389423979817289004e-02
-1.140385153053327313e-02,2.816874842367608420e-02,-2.388346618654317924e-02
7.471256648947781354e-02,3.995585639027873087e-02,4.117590044308112873e-02
1.769895556913272938e-02,3.153222610076682891e-02,6.198754670244946419e-02
-8.770464801586722037e-02,1.007894738258453653e-02,-1.043939320696607997e-01
2.559308441519346153e-02,3.369808160167957201e-02,-2.546603869877492668e-02
1.817527136812761152e-02,-5.752346782316508644e-02,-1.799335884004877456e-02
-7.820605906180055911e-02,-9.939395579041720996e-02,5.928790513316328087e-02
-8.329095882268634787e-02,1.140782320529415590e-02,7.030369708100035753e-02
1.127261494667098143e-03,5.114004799946652441e-02,2.611286008597004174e-02
-3.744093524790255423e-02,-3.460304916890218074e-02,-1.642063230847220709e-02
-3.277856682577089814e-02,-1.866322561025986551e-02,-1.692579355206329586e-02
-4.288369595907292470e-02,3.751490448141690109e-02,-5.398464286039439917e-03
3.724058846954902968e-02,-3.014430936743158276e-02,-4.776717838935282817e-02
-4.221377129496988595e-02,2.217933646644330153e-03,-2.934386624096793628e-02
9.011904075082599608e-02,3.732455890298269109e-03,5.195006934091148110e-02
6.275003107832961835e-02,-3.058169180881399260e-02,9.457613306863399405e-03
-6.842591218535512554e-02,2.572453355810481665e-02,-2.485562106870474030e-03
3.270899422838943055e-02,1.045542778256448313e-01,-2.908303472857055698e-03
-2.010513340435341606e-02,-5.137788598896032149e-02,9.791638326316488838e-02
-1.714484185020207288e-02,1.744767954117165329e-02,1.710788023136354877e-02
-4.712939419422258747e-02,-6.723872919837603490e-02,1.600842791421255851e-02
-3.298775705753635712e-02,-6.882066555313722141e-03,-2.341728325970183697e-02
-3.315449844039616845e-02,2.478427578520360497e-02,2.695037681232534746e-02
-4.244231270673177320e-02,-4.234296961201260839e-02,3.085172174868577519e-02
-2.306655408930938927e-03,2.684694360472009503e-02,2.636114942850233817e-02
8.723391224461411741e-02,-4.838911519589108451e-02,8.286446086611904543e-03
3.161523917960500085e-02,4.848718637381783762e-03,8.446831407827129837e-03
4.560940352238572817e-03,-8.538452727022032007e-02,-6.101619872966776957e-03
2.691994544551791317e-03,4.155181652537346532e-02,-1.380730170863291723e-02
4.179046190106062292e-02,-1.310412622475190352e-02,-3.745728173916064961e-03
-4.927258920698868172e-02,3.759907734223242454e-02,1.017726792137255143e-02
-8.094136188334414075e-03,-3.251271564098232036e-02,1.423183958727565826e-02
-8.724166990435226754e-02,3.878266371659838674e-02,-7.709565108913049407e-03
-2.584822906248981575e-02,-8.755132778006469163e-02,-1.022399325477669693e-02
-1.741198521664928927e-03,1.488706559330967016e-02,-4.699927834130218640e-02
-2.071630751389002406e-02,-1.829261746546545280e-03,-6.227219024202713948e-02
5.326545056973649300e-02,-2.067616066053678744e-02,-4.154003949864502193e-02
2.805912342640478827e-02,1.168116633945709935e-02,6.066317239027994856e-02
5.763501594476657872e-03,-5.685872312901594366e-02,-1.864259740229669629e-02
1.567211073821584560e-02,3.672296878910723955e-02,3.416262319206016251e-02
-2.135650011759144748e-02,1.450200273494652893e-02,3.348818784560331219e-02
2.837007817326438197e-02,-3.728573017992461297e-02,-6.479472785157086578e-02
2.374860584169176392e-02,-3.311195603473520571e-02,-3.917318140596406234e-02
-9.050619606388315627e-03,-1.137060801467964545e-02,6.565619577079705171e-02
6.968778624332612470e-02,-1.397010585695772356e-02,3.283668317586184437e-02
-9.892080899132797006e-03,-9.943163546208581491e-03,-5.592946265753898777e-02
3.243108785058387844e-02,7.203797415845100693e-02,-3.273900039153914560e-02
3.862791756806711017e-03,1.334559981391824322e-02,-8.039402703748405044e-02
-3.392121269329006908e-04,-4.960349687871466740e-02,7.965234147052004110e-03
-2.448824245269645358e-02,3.396570070396869728e-02,-2.034445252855036131e-03
4.589191981595033137e-02,3.426410122609620332e-03,-1.707290877774624363e-02
2.269994319493844406e-02,1.868797613198879340e-02,-8.639741814899690522e-03
9.102524434757036653e-03,3.750701438776065776e-03,-2.593959468546119806e-02
3.703360683782475071e-02,1.574042545151732586e-02,-4.472005498594854023e-02
1.991455174036269038e-02,3.409972136460071024e-02,1.089767634093295398e-02
-2.764349351983050058e-03,-9.107456188540932751e-03,6.181687817093955289e-02
1.822188275128818966e-02,-4.982372806889415889e-02,3.351178962820233927e-03
-1.110835454239737612e-02,-4.531795247211399535e-02,-5.228713877486602934e-02
-8.442091339313846643e-02,1.295881968866796456e-02,-7.592393102762520947e-03
2.415845018281994813e-02,-2.169584059639283885e-02,-1.786620766377266731e-02
3.345485056450998168e-02,7.472246416462298424e-02,-6.778229408286291779e-02
2.903192894459209576e-03,1.401871126166076391e-02,4.179251483137504802e-02
-7.131868862954006405e-02,-4.221901391173218249e-02,1.236300064578844254e-02
9.176940282284667960e-02,-6.801697475476420340e-02,-4.104111409058696508e-02
-1.409261087250603672e-01,-2.357932175040393721e-02,2.798742468024232460e-02
1.662232242987028361e-02,7.017239890008897946e-03,-1.831945281338123038e-02
-9.954787735154874140e-03,-2.542429938687422800e-02,1.305592152463138332e-02
-3.627732541216767415e-02,-6.791120622795865369e-02,2.765533971080429490e-02
3.149993813227718736e-02,-2.277486036440432016e-02,4.913331767472120743e-04
-2.666834443816437986e-02,-1.244598496813481212e-02,-1.114077403870539218e-01
8.742523680688835119e-02,2.365752343075854316e-02,4.545043797018855775e-02
-3.713478234423652630e-02,2.213385823219369067e-02,-5.765746045141943027e-02
-1.331203815251079219e-02,-3.493203231557354821e-02,-4.152515557500314342e-02
-3.308614498522489261e-02,-1.302303552671175112e-02,-6.680516191499523545e-04
5.303463473467898148e-02,1.004715272658450870e-01,-3.263727827406104343e-02
-4.797288503200157483e-02,-6.150891773983311814e-03,-2.830532532686996783e-02
3.448625412680923763e-02,6.912277548044620801e-02,-1.823199217347495904e-02
3.033086828511268387e-02,-1.759459702793132393e-02,-3.599664656445116656e-02
