accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-3.056849139892703262e-03,7.119040152488730067e-03,-9.792453395301809138e+00
9.493454419812478095e-04,-5.546066799863275110e-03,-9.796940294172172159e+00
2.086778878750868149e-03,6.655510144588829956e-04,-9.798828128238641355e+00
4.743424414945176951e-04,-9.740802344925648601e-03,-9.790258633665279930e+00
-2.136768367683480982e-04,-1.057093566717177795e-02,-9.792700148250554903e+00
9.166290785856030538e-04,5.880866725754295421e-03,-9.793663301545512567e+00
3.682042381765154165e-04,-1.184992010018867843e-03,-9.799527554267926988e+00
-2.914927483050284117e-03,-2.296513205319963315e-03,-9.787522705766434683e+00
-2.708592294609917742e-03,5.561919189426695921e-03,-9.792982281721343440e+00
2.791634810638186654e-03,-7.449022477105565580e-03,-9.789947604026123074e+00
-1.090469530168412587e-03,-5.507347189738512339e-03,-9.786115406806283445e+00
5.841371671484296701e-03,-8.571596152036486818e-04,-9.796848588238610489e+00
-7.953828740268684486e-03,-1.256078774748932599e-02,-9.788675574335920615e+00
-4.495205368912182434e-03,-6.279844553517198143e-04,-9.794340923753738437e+00
1.187410870571963678e-02,5.996180535494596842e-03,-9.797699903013764811e+00
-6.291199852090641025e-03,-1.096720305540963220e-03,-9.791339800935936921e+00
9.785643023201198026e-04,-9.176580264825290323e-03,-9.795672587866876668e+00
-6.015028770821886309e-04,2.569488579688593982e-03,-9.792962431194004225e+00
8.848725236370620986e-03,-1.003220729316924541e-02,-9.790970760477048174e+00
1.105317805623511757e-02,-4.258102797164160791e-03,-9.786332525635836888e+00
1.542167472199043642e-03,7.194462017995736838e-04,-9.787866608975779315e+00
9.255769929274008934e-03,-5.348466210361558322e-04,-9.793532452443084679e+00
1.557196310230426041e-03,1.782560627528691427e-03,-9.789102223781901202e+00
-4.648291303960419042e-03,2.011802938120613778e-03,-9.796136576379103289e+00
5.228203546826942077e-03,5.087332000011865474e-03,-9.794030463725391655e+00
-5.676421830005300671e-03,-1.658872825469415732e-03,-9.789491551789121004e+00
-3.207756178839075469e-03,-1.851468769778474464e-03,-9.795565842272132784e+00
3.574721186879155268e-03,-6.015593121924336581e-03,-9.787733509428548473e+00
-2.206979449935598300e-03,7.561626110531003732e-05,-9.793954008884540485e+00
-4.938703952435979927e-03,-2.734191989659615941e-03,-9.784462678880601061e+00
-2.981456181154446862e-03,1.996262674051349842e-04,-9.800216066484697564e+00
-3.639633393907332291e-03,-2.183487500530240100e-03,-9.800985720877381624e+00
8.280001293365620366e-03,-2.971482192113699197e-03,-9.789625539732625725e+00
-6.099474111239806123e-03,-2.840262101177451915e-04,-9.792121289590074440e+00
-5.199254869523483973e-03,-1.293143776392288637e-03,-9.792989499089712169e+00
-3.667491216616374297e-03,1.252960231272038207e-03,-9.793580780063622981e+00
4.063418518863981359e-03,1.421325939186239215e-02,-9.801291668200185825e+00
3.547403728294479600e-03,-1.358816421343294776e-03,-9.795569655999505798e+00
-6.683838045316758264e-03,-1.576374283960497221e-03,-9.798400937623050311e+00
5.389960586999594828e-03,3.463281191702878310e-03,-9.781295047701172862e+00
-1.578756628824607572e-03,-7.440763577028423718e-04,-9.791360529955465353e+00
-2.514784681263227632e-03,-9.621556018682366927e-04,-9.799485804015876766e+00
-6.117224385798671754e-03,7.725269433048142370e-03,-9.789917587475354566e+00
