ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
7.034999999999909903e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.035999999999910415e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.036999999999910926e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.037999999999911438e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.038999999999911950e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.039999999999912461e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.040999999999912973e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.041999999999913484e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.042999999999913996e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.043999999999914507e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.044999999999915019e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.045999999999915531e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.046999999999916042e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.047999999999916554e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.048999999999917065e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.049999999999917577e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.050999999999918089e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.051999999999918600e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.052999999999919112e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.053999999999919623e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.054999999999920135e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.055999999999920647e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.056999999999921158e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.057999999999921670e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.058999999999922181e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.059999999999922693e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.060999999999923205e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.061999999999923716e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.062999999999924228e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.063999999999924739e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.064999999999925251e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.065999999999925762e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.066999999999926274e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.067999999999926786e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.068999999999927297e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.069999999999927809e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.070999999999928320e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.071999999999928832e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.072999999999929344e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.073999999999929855e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.074999999999930367e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.075999999999930878e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.076999999999931390e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.077999999999931902e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.078999999999932413e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.079999999999932925e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.080999999999933436e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.081999999999933948e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.082999999999934460e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.083999999999934971e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.084999999999935483e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.085999999999935994e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.086999999999936506e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.087999999999937017e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.088999999999937529e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.089999999999938041e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.090999999999938552e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.091999999999939064e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.092999999999939575e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.093999999999940087e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.094999999999940599e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.095999999999941110e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.096999999999941622e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.097999999999942133e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.098999999999942645e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.099999999999943157e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.100999999999943668e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.101999999999944180e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.102999999999944691e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.103999999999945203e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.104999999999945715e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.105999999999946226e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.106999999999946738e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.107999999999947249e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.108999999999947761e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.109999999999948272e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.110999999999948784e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.111999999999949296e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.112999999999949807e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.113999999999950319e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.114999999999950830e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.115999999999951342e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.116999999999951854e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.117999999999952365e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.118999999999952877e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.119999999999953388e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.120999999999953900e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.121999999999954412e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.122999999999954923e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.123999999999955435e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.124999999999955946e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.125999999999956458e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.126999999999956970e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.127999999999957481e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.128999999999957993e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.129999999999958504e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.130999999999959016e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.131999999999959527e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.132999999999960039e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.133999999999960551e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.134999999999961062e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.135999999999961574e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.136999999999962085e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.137999999999962597e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.138999999999963109e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.139999999999963620e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.140999999999964132e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.141999999999964643e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.142999999999965155e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.143999999999965667e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.144999999999966178e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.145999999999966690e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.146999999999967201e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.147999999999967713e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.148999999999968225e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.149999999999968736e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.150999999999969248e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.151999999999969759e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.152999999999970271e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.153999999999970782e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.154999999999971294e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.155999999999971806e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.156999999999972317e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.157999999999972829e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.158999999999973340e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.159999999999973852e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.160999999999974364e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.161999999999974875e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.162999999999975387e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.163999999999975898e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.164999999999976410e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.165999999999976922e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.166999999999977433e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.167999999999977945e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.168999999999978456e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.169999999999978968e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.170999999999979480e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.171999999999979991e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.172999999999980503e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.173999999999981014e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.174999999999981526e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.175999999999982037e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.176999999999982549e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.177999999999983061e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.178999999999983572e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.179999999999984084e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.180999999999984595e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.181999999999985107e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.182999999999985619e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.183999999999986130e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.184999999999986642e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.185999999999987153e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.186999999999987665e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.187999999999988177e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.188999999999988688e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.189999999999989200e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.190999999999989711e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.191999999999990223e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.192999999999990735e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.193999999999991246e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.194999999999991758e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.195999999999992269e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.196999999999992781e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.197999999999993292e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.198999999999993804e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999999994316e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.200999999999994827e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.201999999999995339e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.202999999999995850e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.203999999999996362e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.204999999999996874e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.205999999999997385e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.206999999999997897e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.207999999999998408e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.208999999999998920e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.209999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.210999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.212000000000000455e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.213000000000000966e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.214000000000001478e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.215000000000001990e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.216000000000002501e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.217000000000003013e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.218000000000003524e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.219000000000004036e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.220000000000004547e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.221000000000005059e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.222000000000005571e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.223000000000006082e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.224000000000006594e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.225000000000007105e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.226000000000007617e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.227000000000008129e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.228000000000008640e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.229000000000009152e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.230000000000009663e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.231000000000010175e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.232000000000010687e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.233000000000011198e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.234000000000011710e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.235000000000012221e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.236000000000012733e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.237000000000013245e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.238000000000013756e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.239000000000014268e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.240000000000014779e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.241000000000015291e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.242000000000015802e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.243000000000016314e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.244000000000016826e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.245000000000017337e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.246000000000017849e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.247000000000018360e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.248000000000018872e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.249000000000019384e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.250000000000019895e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.251000000000020407e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.252000000000020918e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.253000000000021430e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.254000000000021942e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.255000000000022453e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.256000000000022965e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.257000000000023476e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.258000000000023988e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.259000000000024500e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.260000000000025011e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.261000000000025523e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.262000000000026034e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.263000000000026546e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.264000000000027057e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.265000000000027569e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.266000000000028081e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.267000000000028592e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.268000000000029104e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.269000000000029615e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.270000000000030127e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.271000000000030639e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.272000000000031150e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.273000000000031662e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.274000000000032173e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.275000000000032685e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.276000000000033197e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.277000000000033708e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.278000000000034220e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.279000000000034731e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.280000000000035243e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.281000000000035755e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.282000000000036266e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.283000000000036778e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.284000000000037289e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.285000000000037801e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.286000000000038312e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.287000000000038824e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.288000000000039336e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.289000000000039847e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.290000000000040359e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.291000000000040870e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.292000000000041382e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.293000000000041894e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.294000000000042405e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.295000000000042917e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.296000000000043428e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.297000000000043940e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.298000000000044452e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.299000000000044963e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000045475e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.301000000000045986e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.302000000000046498e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.303000000000047010e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.304000000000047521e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.305000000000048033e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.306000000000048544e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.307000000000049056e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.308000000000049567e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.309000000000050079e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.310000000000050591e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.311000000000051102e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.312000000000051614e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.313000000000052125e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.314000000000052637e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.315000000000053149e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.316000000000053660e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.317000000000054172e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.318000000000054683e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.319000000000055195e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.320000000000055707e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.321000000000056218e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.322000000000056730e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.323000000000057241e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.324000000000057753e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.325000000000058265e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.326000000000058776e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.327000000000059288e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.328000000000059799e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.329000000000060311e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.330000000000060822e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.331000000000061334e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.332000000000061846e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.333000000000062357e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.334000000000062869e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.335000000000063380e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.336000000000063892e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.337000000000064404e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.338000000000064915e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.339000000000065427e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.340000000000065938e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.341000000000066450e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.342000000000066962e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.343000000000067473e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.344000000000067985e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.345000000000068496e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.346000000000069008e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.347000000000069520e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.348000000000070031e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.349000000000070543e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.350000000000071054e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.351000000000071566e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.352000000000072077e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.353000000000072589e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.354000000000073101e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.355000000000073612e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.356000000000074124e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.357000000000074635e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.358000000000075147e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.359000000000075659e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.360000000000076170e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.361000000000076682e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.362000000000077193e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.363000000000077705e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.364000000000078217e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.365000000000078728e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.366000000000079240e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.367000000000079751e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.368000000000080263e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.369000000000080774e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.370000000000081286e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.371000000000081798e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.372000000000082309e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.373000000000082821e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.374000000000083332e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.375000000000083844e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.376000000000084356e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.377000000000084867e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.378000000000085379e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.379000000000085890e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000000086402e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.381000000000086914e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.382000000000087425e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.383000000000087937e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.384000000000088448e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.385000000000088960e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.386000000000089472e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.387000000000089983e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.388000000000090495e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.389000000000091006e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.390000000000091518e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.391000000000092029e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.392000000000092541e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.393000000000093053e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.394000000000093564e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.395000000000094076e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.396000000000094587e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.397000000000095099e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.398000000000095611e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.399000000000096122e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000096634e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.401000000000097145e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.402000000000097657e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.403000000000098169e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.404000000000098680e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.405000000000099192e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.406000000000099703e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.407000000000100215e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.408000000000100727e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.409000000000101238e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.410000000000101750e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.411000000000102261e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.412000000000102773e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.413000000000103284e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.414000000000103796e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.415000000000104308e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.416000000000104819e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.417000000000105331e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.418000000000105842e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.419000000000106354e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.420000000000106866e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.421000000000107377e+01,0.000000000000000000e+00,0.000000000000000000e+00
