q0 (),q1,q2,q3
9.996993538648437649e-01,2.451941847218050419e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996972103353584105e-01,2.460665860498175220e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996950591927434848e-01,2.469389855039258105e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996929004370153082e-01,2.478113830774861942e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996907340681903120e-01,2.486837787638549596e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996885600862851495e-01,2.495561725563884975e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996863784913161410e-01,2.504285644484430598e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996841892832999399e-01,2.513009544333750719e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996819924622534215e-01,2.521733425045408553e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996797880281931281e-01,2.530457286552968352e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996775759811358242e-01,2.539181128789994024e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996753563210984961e-01,2.547904951690049477e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996731290480980192e-01,2.556628755186698965e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996708941621512690e-01,2.565352539213507435e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996686516632753428e-01,2.574076303704038796e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996664015514872270e-01,2.582800048591858341e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996641438268042412e-01,2.591523773810530673e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996618784892433718e-01,2.600247479293620739e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996596055388219382e-01,2.608971164974694182e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996573249755572599e-01,2.617694830787315602e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996550367994667674e-01,2.626418476665051335e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996527410105677802e-01,2.635142102541466330e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996504376088778399e-01,2.643865708350126575e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996481265944144878e-01,2.652589294024598407e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996458079671953767e-01,2.661312859498447467e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996434817272380480e-01,2.670036404705240091e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996411478745602652e-01,2.678759929578542615e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996388064091797920e-01,2.687483434051921721e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996364573311145030e-01,2.696206918058944094e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996341006403822727e-01,2.704930381533176761e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996317363370009756e-01,2.713653824408186407e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996293644209887086e-01,2.722377246617540755e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996269848923635681e-01,2.731100648094807182e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996245977511435399e-01,2.739824028773552370e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996222029973468315e-01,2.748547388587344736e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996198006309918727e-01,2.757270727469751659e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996173906520966490e-01,2.765994045354341208e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996149730606797013e-01,2.774717342174681453e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996125478567594591e-01,2.783440617864340813e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996101150403543523e-01,2.792163872356887705e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996076746114829215e-01,2.800887105585890893e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996052265701637074e-01,2.809610317484918796e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996027709164153618e-01,2.818333507987540523e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.996003076502565365e-01,2.827056677027325535e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995978367717061053e-01,2.835779824537842594e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995953582807828308e-01,2.844502950452661508e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995928721775055870e-01,2.853226054705351733e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995903784618933585e-01,2.861949137229482729e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995878771339650193e-01,2.870672197958624647e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995853681937396651e-01,2.879395236826347987e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995828516412365028e-01,2.888118253766222554e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995803274764746282e-01,2.896841248711818848e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995777956994731372e-01,2.905564221596707367e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995752563102515698e-01,2.914287172354458957e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995727093088290216e-01,2.923010100918644813e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995701546952250327e-01,2.931733007222835433e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995675924694589209e-01,2.940455891200602703e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995650226315503373e-01,2.949178752785517818e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995624451815189326e-01,2.957901591911152664e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995598601193840249e-01,2.966624408511078434e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995572674451655981e-01,2.975347202518867362e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995546671588833032e-01,2.984069973868091682e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995520592605567911e-01,2.992792722492323629e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995494437502061569e-01,3.001515448325135782e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995468206278511625e-01,3.010238151300100723e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995441898935119029e-01,3.018960831350791033e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995415515472082513e-01,3.027683488410779639e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995389055889605245e-01,3.036406122413640510e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995362520187885957e-01,3.045128733292945880e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995335908367128930e-01,3.053851320982270065e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995309220427536223e-01,3.062573885415186686e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995282456369311008e-01,3.071296426525269366e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995255616192657566e-01,3.080018944246092072e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995228699897779068e-01,3.088741438511229467e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995201707484880904e-01,3.097463909254255521e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995174638954168467e-01,3.106186356408744895e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995147494305849367e-01,3.114908779908272599e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995120273540128997e-01,3.123631179686413295e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995092976657214967e-01,3.132353555676742340e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995065603657316000e-01,3.141075907812834744e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995038154540638597e-01,3.149798236028266557e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.995010629307392591e-01,3.158520540256613135e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994983027957788924e-01,3.167242820431449835e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994955350492036317e-01,3.175965076486354094e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994927596910346823e-01,3.184687308354899882e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994899767212930275e-01,3.193409515970666024e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994871861399998725e-01,3.202131699267227183e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994843879471766446e-01,3.210853858178161491e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994815821428444380e-01,3.219575992637044998e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994787687270247911e-01,3.228298102577455836e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994759476997390202e-01,3.237020187932970056e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994731190610086635e-01,3.245742248637166483e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994702828108552595e-01,3.254464284623621861e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994674389493003464e-01,3.263186295825914324e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994645874763656845e-01,3.271908282177622002e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994617283920728124e-01,3.280630243612323721e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994588616964437122e-01,3.289352180063596920e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994559873895001445e-01,3.298074091465021118e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994531054712639806e-01,3.306795977750174448e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994502159417572029e-01,3.315517838852636429e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994473188010016829e-01,3.324239674705986580e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994444140490196249e-01,3.332961485243803729e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994415016858331224e-01,3.341683270399667394e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994385817114642689e-01,3.350405030107158483e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994356541259353799e-01,3.359126764299855822e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994327189292688818e-01,3.367848472911339625e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994297761214868681e-01,3.376570155875190798e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994268257026118762e-01,3.385291813124989557e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994238676726663329e-01,3.394013444594317502e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994209020316728864e-01,3.402735050216754847e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994179287796539635e-01,3.411456629925882500e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994149479166323236e-01,3.420178183655282755e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994119594426306152e-01,3.428899711338536521e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994089633576714871e-01,3.437621212909225399e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994059596617780317e-01,3.446342688300931684e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.994029483549728976e-01,3.455064137447238365e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993999294372790665e-01,3.463785560281726350e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993969029087195199e-01,3.472506956737978628e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993938687693174616e-01,3.481228326749578883e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993908270190957621e-01,3.489949670250108715e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993877776580776251e-01,3.498670987173152502e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993847206862864763e-01,3.507392277452292539e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993816561037454083e-01,3.516113541021113897e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993785839104777358e-01,3.524834777813198178e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993755041065069955e-01,3.533555987762131839e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993724166918566132e-01,3.542277170801497177e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993693216665500145e-01,3.550998326864879262e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993662190306108473e-01,3.559719455885862471e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993631087840626481e-01,3.568440557798031876e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993599909269291759e-01,3.577161632534972546e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993568654592341893e-01,3.585882680030269554e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993537323810014472e-01,3.594603700217507969e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993505916922548193e-01,3.603324693030274251e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993474433930182865e-01,3.612045658402154164e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993442874833157186e-01,3.620766596266732779e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993411239631712073e-01,3.629487506557597248e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993379528326087335e-01,3.638208389208333338e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993347740916527222e-01,3.646929244152528199e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993315877403270431e-01,3.655650071323768985e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993283937786562321e-01,3.664370870655642154e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993251922066644921e-01,3.673091642081735553e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993219830243762480e-01,3.681812385535636334e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993187662318158138e-01,3.690533100950933038e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993155418290078362e-01,3.699253788261212123e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993123098159768514e-01,3.707974447400063517e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993090701927473951e-01,3.716695078301073679e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993058229593441144e-01,3.725415680897833232e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.993025681157918783e-01,3.734136255123929327e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992993056621154446e-01,3.742856800912951892e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992960355983395715e-01,3.751577318198490163e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992927579244891279e-01,3.760297806914132679e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992894726405892047e-01,3.769018266993470062e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992861797466647822e-01,3.777738698370092241e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992828792427409512e-01,3.786459100977589143e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992795711288428029e-01,3.795179474749550697e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992762554049955392e-01,3.803899819619568218e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992729320712243624e-01,3.812620135521231635e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992696011275546963e-01,3.821340422388132957e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992662625740118543e-01,3.830060680153862113e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.992629164106211492e-01,3.838780908752011806e-02,0.000000000000000000e+00,0.000000000000000000e+00
