gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.044921317901096103e+01,1.144710465797772656e+02,3.101436944426561482e+00,-1.126363609721476866e+00,-1.496369904321685063e+01,-7.760406503952286227e-03
3.044915210274819017e+01,1.144710667615400439e+02,1.114013609917647862e+00,-1.018695772653958498e+00,-1.493821164433114745e+01,5.603568253752123918e-02
3.044917504101962891e+01,1.144710389435648779e+02,-1.281872219249471634e+01,-7.165312109995179979e-01,-1.500064947392215231e+01,3.755183755180987668e-03
3.044909329788139019e+01,1.144709778990502684e+02,1.472827627652220528e+01,-5.160912303474199936e-01,-1.506778229983760653e+01,-7.660048513323919339e-02
3.044912284583531559e+01,1.144710275560702968e+02,-2.167241849205394200e+00,-2.001855659843226054e-01,-1.492343389400500620e+01,3.570724769062923881e-02
3.044913574149992996e+01,1.144710065027040002e+02,-4.813016697004236732e+00,-3.232375401880013821e-02,-1.499544057720046197e+01,4.636651338086762025e-02
3.044915201223193080e+01,1.144709344176719696e+02,5.571077682401307740e+00,2.246388681778477281e-01,-1.498811891738058577e+01,6.338218695688865867e-02
3.044914643593036274e+01,1.144710198408601514e+02,-8.894965663065832473e-01,4.756839287483383139e-01,-1.491713983553283995e+01,1.316907186850488354e-02
3.044914491371702070e+01,1.144708789828162026e+02,1.338743662474457308e+00,7.245082162160653150e-01,-1.502733664850428319e+01,-1.774079519391599628e-03
3.044914732468944507e+01,1.144710420055024542e+02,-6.810096286974827606e+00,9.365085588997544841e-01,-1.504004987834637497e+01,-3.661413766054349376e-03
3.044922715444479522e+01,1.144708255171006215e+02,-8.239953640733860496e+00,1.245524270032294822e+00,-1.495099841080097036e+01,-8.647078225973142684e-02
3.044921378444558968e+01,1.144708761309453706e+02,1.397229374707473681e+01,1.428189336426914258e+00,-1.501659989724326927e+01,4.477561111079573358e-02
3.044909383145892789e+01,1.144709680599464576e+02,9.154717263657268234e+00,1.646000393535417938e+00,-1.494151385178924230e+01,-2.930373631748360574e-02
3.044917864640670402e+01,1.144709507988473263e+02,-9.560699203499417820e+00,1.845813973799091068e+00,-1.491282692208351612e+01,2.035044166385371195e-02
3.044911231699472864e+01,1.144708415394004959e+02,1.375438303533806561e+01,2.148375387105154299e+00,-1.478041971091714046e+01,1.468445868975225103e-02
3.044912828742703326e+01,1.144708216848991782e+02,6.637133727777220216e+00,2.402826800825086817e+00,-1.472481176099388378e+01,-1.681087474954142541e-02
3.044909200513992786e+01,1.144707869846494219e+02,3.565026390444745452e+00,2.668000026447416850e+00,-1.477586055782216690e+01,-1.975127298263505693e-02
3.044915870748513953e+01,1.144707923988959948e+02,-6.941181380687479141e+00,2.789491256903870564e+00,-1.474013727195460710e+01,6.831870323613231655e-02
3.044919155490033447e+01,1.144707985757630553e+02,-1.579153851246149287e+01,3.019570106492314832e+00,-1.475489893493276661e+01,-8.399167168981575005e-02
3.044910186192480595e+01,1.144707660477357223e+02,1.546591039301423276e+00,3.293075480184864290e+00,-1.462577481261070567e+01,3.377370980909601833e-02
3.044914470205721813e+01,1.144707853042069274e+02,-1.246178106088692950e+00,3.558342899732743980e+00,-1.452563978078365281e+01,6.053614365063911262e-02
3.044916130021168144e+01,1.144707216645305294e+02,-5.525546196734113735e+00,3.698316737417348232e+00,-1.446517930724121825e+01,-2.122056146049599093e-02
3.044920718525479941e+01,1.144706994981319070e+02,-6.996627894795472979e-01,4.028413666747112210e+00,-1.441524141751621180e+01,-7.958018745054452892e-02
3.044921143349032278e+01,1.144707047327321163e+02,-5.655827601280728700e+00,4.180651934556246729e+00,-1.440037516358781566e+01,2.492937930447220243e-02
3.044916543278761267e+01,1.144707765077479280e+02,1.136743924218219881e+01,4.483888719388457567e+00,-1.433471775041714302e+01,-1.098325031094831046e-02
3.044916959528347533e+01,1.144706627889785864e+02,-7.092319646569608338e+00,4.685822340990517532e+00,-1.422564480632654771e+01,-3.315294087770036952e-02
3.044923185171382585e+01,1.144706875834006752e+02,-3.776974274232653528e+00,4.823411051725980059e+00,-1.418560771515852181e+01,2.494127241911173881e-02
3.044917573084882889e+01,1.144705803703974567e+02,1.275223468824388195e+00,5.102067836310441251e+00,-1.407583515438570565e+01,-3.179038402296208848e-02
3.044917436838630209e+01,1.144706554312827365e+02,-2.180828519738922111e-01,5.336516084823529127e+00,-1.410192431079737752e+01,-1.023810471385415977e-01
3.044915878887028526e+01,1.144706893259487117e+02,8.554361394274247132e+00,5.595678205268329819e+00,-1.383831867064657217e+01,4.548288159039171052e-02
3.044930367894945178e+01,1.144706016804049682e+02,5.781848509298860961e+00,5.843262404158026335e+00,-1.381791658502275411e+01,3.565699661811854576e-02
3.044918225384900623e+01,1.144706073364641554e+02,2.187629726997849300e+00,5.997535587015263125e+00,-1.372752286161908941e+01,-3.964379760925010321e-02
3.044922724395029690e+01,1.144706563174665632e+02,-7.600424111213849088e+00,6.218707679602789362e+00,-1.362993156689072727e+01,1.003220770807742050e-03
3.044925828575891913e+01,1.144705912067479261e+02,3.222968759986367893e+00,6.470090432931728586e+00,-1.344252283663586489e+01,-1.712241930139312904e-02
3.044926075330887016e+01,1.144706500746687681e+02,-2.771173366205370137e+00,6.577442765688439330e+00,-1.347687660396300835e+01,5.321560395032584601e-02
3.044926804919637675e+01,1.144705083344008187e+02,5.353308135408776813e+00,6.914452456253219914e+00,-1.323220210473951042e+01,-1.542247036598065335e-01
3.044926182200618925e+01,1.144706077661217734e+02,8.636212636729766190e-02,7.034447907989930471e+00,-1.321543868085100470e+01,-7.412272200386366486e-03
3.044920950377877134e+01,1.144704581927733074e+02,7.954511252549564260e-01,7.132435620638614360e+00,-1.309286483690066838e+01,-2.946798077225830370e-02
3.044917363875081051e+01,1.144705443896602191e+02,1.169095825950344292e+01,7.508321880340147025e+00,-1.302383174300508806e+01,-1.096865707112194485e-02
3.044929126307099665e+01,1.144704461554054120e+02,8.520386209631385377e-01,7.662339123307309485e+00,-1.274408943626709068e+01,-2.080744820048549548e-02
3.044936599431634860e+01,1.144705121585060965e+02,4.361196393993154174e+00,7.824722722182983148e+00,-1.281784103208165959e+01,2.724748603548444309e-02
3.044928445875086709e+01,1.144705392558528700e+02,1.127962674187014080e+01,7.969273213278197154e+00,-1.272209805119140924e+01,6.216094143906797376e-02
3.044934568664719521e+01,1.144704496396084750e+02,8.190218515532457388e+00,8.176053648011230024e+00,-1.257321486454980075e+01,-7.900237713402253129e-03
3.044929424354844727e+01,1.144704170503081997e+02,6.574935666980985971e+00,8.435984900920356466e+00,-1.242350027948423730e+01,1.202249186662689845e-02
3.044936693403068162e+01,1.144704414847163747e+02,6.246025813819945149e+00,8.672261278065883872e+00,-1.225161553120076974e+01,1.009297324685873437e-01
3.044928287711669057e+01,1.144704134709041341e+02,4.335365230607832743e+00,8.810365861011897337e+00,-1.208163016332737882e+01,-8.284033015556711843e-02
3.044938311005734377e+01,1.144704126330317848e+02,9.201486486425892508e+00,9.015940189509720426e+00,-1.205002101052935792e+01,-7.329592673166333838e-02
3.044936806911491800e+01,1.144704115591186024e+02,1.335473582784073976e+01,9.254989238569857335e+00,-1.174351941130895405e+01,2.397938695498722309e-02
3.044932637936815567e+01,1.144702833317567752e+02,-9.533782804297729285e+00,9.381581269222794006e+00,-1.170492043240962232e+01,7.115426212828722397e-02
3.044938340504381458e+01,1.144704085881336368e+02,-2.897639354059879047e+00,9.609789916851386948e+00,-1.166028264513438906e+01,-1.998525914061642650e-02
3.044933537605902174e+01,1.144703351540273957e+02,2.068760337803606575e+00,9.769679684322394309e+00,-1.136890456485622636e+01,3.055527566488309976e-03
3.044938659420282079e+01,1.144703577737925713e+02,-2.700252676801239371e+00,9.898592387702635165e+00,-1.124621095117278635e+01,4.844363625114209149e-02
3.044940909986890887e+01,1.144703024960982276e+02,6.143458110727244126e+00,1.017659828727606985e+01,-1.106305365422435294e+01,4.394205982795790916e-02
3.044933474650283856e+01,1.144702538651907133e+02,2.771069814169389467e+00,1.035501871218317227e+01,-1.087620885526959924e+01,-4.217680991556985171e-02
3.044941391879121539e+01,1.144702785585137690e+02,-3.013101474572389193e+00,1.044953063255064230e+01,-1.080935279569972884e+01,3.364610509489704415e-02
3.044930324316539583e+01,1.144702134243049869e+02,-3.084814788963002652e+00,1.057933154052783919e+01,-1.055562455546249012e+01,-5.919248828423700343e-02
3.044942775812241464e+01,1.144702728261126197e+02,-4.143089985842284051e+00,1.086815822033912049e+01,-1.039360860631085437e+01,-8.565951632090762491e-02
3.044947862332794131e+01,1.144702547943989686e+02,4.555659712264736427e+00,1.099090915943172853e+01,-1.029461812998995107e+01,-5.082808111832079478e-02
3.044944708479764373e+01,1.144702783599609859e+02,2.225453632878646726e+00,1.112438180438025093e+01,-1.000268683719639640e+01,-7.188560611731674953e-03
3.044944054785288401e+01,1.144702492885821670e+02,7.656741173345207763e+00,1.118156640667016966e+01,-9.835220678559872809e+00,-3.168941121674658662e-02
3.044941347448023805e+01,1.144701962077691206e+02,-1.236686863487215016e+00,1.149396788768665978e+01,-9.742762539997306348e+00,-6.557667423567505385e-03
3.044946572672124674e+01,1.144702017407484647e+02,-7.341493469824344587e+00,1.151379753359985081e+01,-9.552298925615454905e+00,6.211870557083915001e-02
3.044950383552876616e+01,1.144701513540941420e+02,6.924145396869149316e+00,1.173542237471751015e+01,-9.361886400515587070e+00,4.971762115511663832e-02
3.044948772867632059e+01,1.144702138077154672e+02,-7.474406098196316073e+00,1.183515075845130760e+01,-9.106346647509102610e+00,3.900404128946050042e-02
3.044947767129393412e+01,1.144701812134495640e+02,4.955887742458834566e+00,1.201377423160342595e+01,-9.056726902588472683e+00,1.052751294519681247e-02
3.044953591164373918e+01,1.144700723021690578e+02,-9.123724948423985737e+00,1.209070725680819436e+01,-8.779775844064571899e+00,-3.943236752278590253e-03
3.044953736793292975e+01,1.144701924424876296e+02,-4.071506166938117843e+00,1.225262977072145354e+01,-8.554713507400375505e+00,-2.604927603402627800e-02
3.044955697054338728e+01,1.144702557156543463e+02,2.294443281457878570e+00,1.238573970948010938e+01,-8.418755675459088650e+00,-5.804383103101604796e-02
3.044950027172433593e+01,1.144702103236910489e+02,-6.928505866348283249e+00,1.261477558042142633e+01,-8.231505592575821595e+00,5.920936441680455659e-02
3.044961457889762713e+01,1.144701715188211750e+02,-1.077002610825234896e+01,1.266494880652171240e+01,-8.115451596816868118e+00,2.365798456458028526e-02
3.044951139114222016e+01,1.144701729015973370e+02,-8.471550579533058567e+00,1.272740686641195396e+01,-7.864305344688816923e+00,-8.416378876420073374e-02
3.044964328065058723e+01,1.144701118877274979e+02,-3.221841026332743496e+00,1.288751433549311187e+01,-7.652736261789476302e+00,5.201885287816662706e-02
3.044954347550006801e+01,1.144701699123458525e+02,1.366980291070970965e+00,1.304263447206438720e+01,-7.458299904587562423e+00,1.123351809647514174e-02
3.044956036610149042e+01,1.144700292265232520e+02,1.016219953145154342e+00,1.308352023617785420e+01,-7.122386813530067862e+00,-9.819179094022641163e-03
3.044957870692496726e+01,1.144700835098767868e+02,1.311963827170305352e+00,1.331412280867358788e+01,-6.971230240271607315e+00,-5.305301513889185139e-02
3.044963994006396391e+01,1.144700298508635541e+02,7.673783300600497626e+00,1.345056024401684880e+01,-6.789449848978844848e+00,1.205512729178921400e-03
3.044965890205166659e+01,1.144700720381351431e+02,5.756532915765964376e+00,1.353586059517665952e+01,-6.557157120526910354e+00,-1.886212854198582312e-02
3.044960775236268447e+01,1.144702221493736829e+02,3.436530284445252992e+00,1.350353251942439314e+01,-6.410696635436512913e+00,2.303909862716268034e-02
3.044967692594117636e+01,1.144700635613049258e+02,-6.982257713606665028e+00,1.367355635588306484e+01,-6.154894732842278948e+00,-5.326805585935771165e-02
3.044961048325518149e+01,1.144700200767576916e+02,-7.159358767995498141e-02,1.385253265675607892e+01,-5.826885401551566979e+00,1.321229872235217019e-02
3.044969548122017144e+01,1.144700144954046266e+02,9.453049932631740759e-01,1.384956184680410196e+01,-5.687048886807469117e+00,-5.968812503642262346e-02
3.044967932300320612e+01,1.144700911362974267e+02,-5.605843063487107036e-01,1.393200159152382156e+01,-5.514264682147794971e+00,8.364446108134469815e-02
3.044970804131841291e+01,1.144700645758058073e+02,-3.288256918580189314e+00,1.400131565868715633e+01,-5.283131703374618127e+00,3.185576466413403418e-03
3.044974594212947139e+01,1.144700740194212187e+02,-7.580077514124043958e-01,1.412001069175532564e+01,-5.096922078797420319e+00,2.442871568807891691e-02
3.044963772777084898e+01,1.144699957705497155e+02,-7.383626394852140784e+00,1.418149542975449506e+01,-4.878858474908705389e+00,7.125493770537970339e-02
3.044976755411584435e+01,1.144701180450702083e+02,2.421662729293338145e+00,1.423111951902730965e+01,-4.572138362360193220e+00,-4.996097646615178106e-02
3.044974081807740163e+01,1.144700576173347173e+02,1.877272197117324293e+00,1.443035142457564923e+01,-4.482997564480712072e+00,1.446046730980193179e-02
3.044978348643732247e+01,1.144700458223859130e+02,1.494496719816784136e+01,1.446961720694833531e+01,-4.200466726648440563e+00,-1.392228373570660593e-01
3.044973903686936012e+01,1.144700590323042064e+02,5.590079959537963994e+00,1.448210731044221156e+01,-4.004521462958820166e+00,-3.502881192095514545e-02
3.044985795228279812e+01,1.144700894617098186e+02,-7.933659943275538140e+00,1.455463068415080663e+01,-3.720450765201227306e+00,-1.524722208349025589e-02
3.044981371698539263e+01,1.144699334796665369e+02,-7.754270984639335396e+00,1.464913806096685889e+01,-3.432347672698338403e+00,3.678991929287409122e-03
3.044998297034562640e+01,1.144699815599159223e+02,-1.455771830543174383e+00,1.463109620292648927e+01,-3.218870779584944941e+00,-9.630975612522484075e-03
3.044990666258961909e+01,1.144700266999444409e+02,4.362237096238938960e-01,1.477353843266572930e+01,-2.986211228504780824e+00,7.198822500641709199e-03
3.044977241330868978e+01,1.144700011097674377e+02,-7.364835346620370871e+00,1.470242987488175146e+01,-2.776126749499201019e+00,1.919662023632189712e-02
3.044981575649360295e+01,1.144700463924375242e+02,-2.433008076697721123e+00,1.481539300472642040e+01,-2.612835011617593128e+00,4.657016863399213169e-02
3.044984730382083882e+01,1.144700432162751866e+02,-5.931850455446769921e-01,1.477581087284745287e+01,-2.280157587952223786e+00,-1.891691445273014846e-02
3.044985365335771732e+01,1.144698924218460547e+02,-1.090010960940339668e+00,1.483193627633091261e+01,-2.068695711834415363e+00,-8.273346846840717861e-02
3.044999379233152581e+01,1.144698956256670499e+02,1.065978217748394385e+01,1.484818425981637979e+01,-1.853117001727570878e+00,-1.665818816649160261e-02
3.044992271951524998e+01,1.144700204190021680e+02,7.876327315976007881e+00,1.481284287036428360e+01,-1.575988932363119543e+00,-1.231766063747791184e-02
3.044998390390686893e+01,1.144700140787317082e+02,4.328260084427934196e+00,1.498202783795128390e+01,-1.337956144860104946e+00,1.760926723913024746e-04
3.044992262952300166e+01,1.144699924665171835e+02,3.181771729088543221e+00,1.487633985103019896e+01,-1.100251979595247676e+00,6.490413981583119385e-02
3.044997934699709319e+01,1.144700152410345453e+02,-1.867587169638606159e+00,1.500093850374740434e+01,-8.711533121276756608e-01,-5.138277769862125560e-02
3.044999896544218387e+01,1.144699736406982993e+02,-1.030216077415348508e+01,1.498402663692007586e+01,-6.116365219859090097e-01,-5.266711730906532829e-02
3.045000413362150127e+01,1.144699159671355062e+02,-4.210300868021995768e+00,1.501158862517383774e+01,-4.936339025628872501e-01,4.905895956197196817e-02
3.044997066893617799e+01,1.144699807226565440e+02,-2.998688590824440947e+00,1.508421014046952280e+01,-1.558941564941616065e-01,1.188045429623254545e-01
3.045000037868892306e+01,1.144699977592718199e+02,-1.502033323188779690e+00,1.507600651156782590e+01,4.193845826792431952e-02,1.929142089759273808e-03
3.045006534023684353e+01,1.144699412832625001e+02,1.012944331422660937e+00,1.496311869836135777e+01,2.888205750098078450e-01,-2.231279921160515822e-02
3.045001439970382506e+01,1.144699704357666548e+02,1.136707885423017572e+01,1.495231055152672539e+01,5.676810560220814095e-01,7.258797010978641773e-02
3.045002424360006543e+01,1.144698964054552164e+02,-3.397170296105885834e-01,1.500763137012784121e+01,8.037978957451711315e-01,-1.070493793690706907e-01
3.045012270581251101e+01,1.144699918207312663e+02,1.902413503858895405e+00,1.492944284634961249e+01,1.021992313382865225e+00,8.323602892451507917e-02
3.045010286519408638e+01,1.144699354228106074e+02,-1.140372573268045819e+01,1.503739965105543952e+01,1.214838527261208556e+00,7.866878867048587853e-02
3.045019922878168117e+01,1.144700600392581578e+02,-3.149471126811822952e+00,1.498312433217619954e+01,1.534279345208381606e+00,-1.366133425386323146e-02
3.045008424640983336e+01,1.144699433583868142e+02,-1.119982187250068373e+00,1.490837321099906276e+01,1.651571118818738304e+00,8.653137082905199007e-02
3.045008295861196856e+01,1.144699708229862551e+02,-2.151558489190767975e+00,1.478096754790773737e+01,1.968270007150316747e+00,-3.685885369819320856e-02
3.045017373154254159e+01,1.144700037711368878e+02,1.251743310327479719e+01,1.481029480697906564e+01,2.138617577749745369e+00,-6.691325965665512188e-02
3.045018082999250097e+01,1.144700495584871334e+02,-3.865157267343029890e+00,1.481333194262187014e+01,2.462827591509328951e+00,-3.208413420664681798e-02
3.045015956063580020e+01,1.144700225824596203e+02,-5.204698621698030436e+00,1.476295620790711993e+01,2.647026249976463408e+00,6.895695799417382588e-02
3.045018258322826199e+01,1.144700439907930445e+02,-6.853769639099434041e-01,1.467302462787972672e+01,2.858121596506601136e+00,-1.740160321895975123e-02
3.045026548420331380e+01,1.144699366529629430e+02,2.962056443435674424e+00,1.471057972333911756e+01,3.149725010866534891e+00,-9.080666078317972678e-02
3.045016839220270199e+01,1.144700172025541605e+02,4.406930436051663236e+00,1.461336671243047292e+01,3.310160132098262764e+00,7.257646775785628855e-03
3.045024967478046918e+01,1.144700556744742386e+02,1.893239152777125844e-01,1.460821514744320559e+01,3.464451793789502965e+00,8.424343456122246332e-02
3.045024649002836625e+01,1.144700507192146830e+02,5.235503715452085594e+00,1.452913367623906638e+01,3.788950870199502496e+00,-2.169587802800903784e-02
3.045022255184931126e+01,1.144700193937146224e+02,3.093953537058084624e+00,1.443759028832788616e+01,4.007320469721566525e+00,9.720703003486090565e-03
3.045021709771085838e+01,1.144699751532206449e+02,-3.935525983410251172e+00,1.439247224873620645e+01,4.248289836545677822e+00,1.151052971680861965e-02
3.045017470473127830e+01,1.144699914389352102e+02,-5.998908001469715146e+00,1.432724181750657522e+01,4.391763858992404401e+00,-5.721372620570813056e-02
3.045030788331267146e+01,1.144701114562640214e+02,9.274218479904338119e-01,1.428880184570406442e+01,4.649705307195971749e+00,-2.397561286369973010e-02
3.045024318175680023e+01,1.144700555654252128e+02,1.268864409856794850e+01,1.419587996361880045e+01,4.899918490979594310e+00,3.825719218288427259e-02
3.045028809138549164e+01,1.144700462121712974e+02,-5.527396849797009182e+00,1.407863286292251814e+01,5.102500673197392977e+00,-1.229541723898430750e-02
3.045034455820721320e+01,1.144700596636509857e+02,-3.835537758536669894e+00,1.407909698537113918e+01,5.276503634815212784e+00,-6.990645313641440095e-02
3.045031406885325609e+01,1.144699835857262258e+02,9.971239343062412885e+00,1.389420997338978125e+01,5.502600715451741564e+00,-1.369988211526706188e-04
3.045031627314106615e+01,1.144700120310728266e+02,-3.663756270834207740e+00,1.394860253358595514e+01,5.723989375169389326e+00,5.997442918372083986e-02
3.045034321683067802e+01,1.144701065947242427e+02,-1.328644405104868298e+01,1.381970620277592943e+01,5.995015835871448928e+00,-6.158325031903791325e-02
3.045037102729842715e+01,1.144700945972400064e+02,-5.462775811232268630e+00,1.361851926244523980e+01,6.175621620023520997e+00,1.435070514236157571e-02
3.045037341989771917e+01,1.144701102460213491e+02,8.958207011149009746e-01,1.358111698890243879e+01,6.388839303695196925e+00,5.866235487051393860e-02
3.045040509714597121e+01,1.144700610190930803e+02,7.545100561333964784e+00,1.348751630048728956e+01,6.516340128176002722e+00,-6.824216840245306281e-02
3.045038056091282996e+01,1.144701327119501713e+02,6.752206013624689751e-01,1.342311296991565683e+01,6.824014671805793242e+00,2.805139218052929082e-02
3.045041418449268988e+01,1.144701939708554050e+02,1.043301519981535108e+01,1.325417857877342342e+01,7.024200416708248795e+00,1.006111234654506054e-02
3.045035409488885492e+01,1.144701500121501425e+02,2.495900318438816878e+00,1.320306676396572421e+01,7.301283252543654179e+00,-4.577352954116871431e-02
3.045047007858623545e+01,1.144702181127815095e+02,-1.205847290664200422e+01,1.304738438739711803e+01,7.497743780161130189e+00,3.559537682641703699e-02
3.045046740917630856e+01,1.144700959357576124e+02,-4.485022973833301840e+00,1.288154381495113654e+01,7.668081891995896626e+00,-7.049697847400193673e-02
3.045053112113667027e+01,1.144701734905059993e+02,-1.451587795792111280e+01,1.281061941631461210e+01,7.860156325059589832e+00,1.449502991852067227e-02
3.045046248600301908e+01,1.144701222026081950e+02,-6.117401679880425380e-01,1.259569949835284852e+01,8.022674810222170549e+00,1.056403404696682792e-02
3.045043611669315453e+01,1.144702066804528329e+02,-3.379351170513781533e+00,1.252294546721883606e+01,8.263127926723372596e+00,6.274084803131038668e-02
3.045047235793758134e+01,1.144702357996745121e+02,1.546963058857421558e+01,1.240679335233224378e+01,8.469257769156856241e+00,1.305899352348395548e-02
3.045051984903703612e+01,1.144702062301084737e+02,2.813799881763253019e+00,1.222918366565106574e+01,8.636561938430096674e+00,-3.532652787181347898e-02
3.045045416194196619e+01,1.144701238329687953e+02,-6.003334666543885589e+00,1.196507726253336479e+01,8.721382116007584173e+00,-6.880163419046485263e-02
3.045053940646990398e+01,1.144702708240416626e+02,3.264735863712811548e-01,1.195351082397388431e+01,9.039237923816598297e+00,4.575342160463142377e-02
3.045052884350724653e+01,1.144701082959643514e+02,-7.340313228312805194e+00,1.183351742660797079e+01,9.189097131737941737e+00,4.232950262763570531e-02
3.045057475166643002e+01,1.144702928828948671e+02,5.271294728161725729e+00,1.167381650730584930e+01,9.344451834564532433e+00,-4.571691716079942513e-02
3.045048043716781194e+01,1.144701678260706643e+02,1.424486156478627086e+00,1.150709414633143624e+01,9.483584613464055124e+00,-4.302215806587966762e-02
3.045062113886321598e+01,1.144702747685742565e+02,5.323258326878922198e+00,1.142631059870598698e+01,9.800509809038532083e+00,-1.066473754201393252e-02
3.045056472529934410e+01,1.144702579137965728e+02,-5.246270318992197979e+00,1.115937798109659873e+01,9.929430279397411852e+00,1.064831588833371756e-02
3.045065289415498810e+01,1.144703603402664100e+02,2.341799631667863535e-01,1.107467033050018124e+01,1.004746527953133395e+01,-3.904579498551445649e-02
3.045059715714924309e+01,1.144701703708896474e+02,2.504115331842738712e+00,1.089902106044674035e+01,1.020412921955602670e+01,6.128889677145430565e-02
3.045062482731817610e+01,1.144703951857727304e+02,-2.413225202841496664e+00,1.073707284872308776e+01,1.039815157390298594e+01,-6.360500588058329297e-02
3.045063073373918883e+01,1.144703194968348754e+02,2.514338416641742402e+00,1.060855545650426457e+01,1.065295978200301619e+01,-1.414632432363173778e-02
3.045059189266468991e+01,1.144702942604997844e+02,-1.197004944867501841e+01,1.053191452610460388e+01,1.070565497847915282e+01,-2.489671682537486150e-02
3.045067341480701728e+01,1.144702689345483577e+02,-1.708106875047583850e+00,1.026958280307967364e+01,1.094639412943816303e+01,7.728206474208011711e-02
3.045064738586857445e+01,1.144703200679398662e+02,1.398077267868307239e+01,1.005309098331664508e+01,1.118009159202646252e+01,1.406232806967395998e-02
3.045064365667779072e+01,1.144703277089304407e+02,1.153859501994785708e+00,9.897501959421006745e+00,1.130096837515658059e+01,-3.246957099010522318e-02
3.045061639811428478e+01,1.144703597154513943e+02,3.886291874594260953e+00,9.741875486221125868e+00,1.146443384952653943e+01,-6.789425159528472697e-02
3.045068729380582084e+01,1.144703976422872813e+02,4.000518463583103035e+00,9.571329885436192342e+00,1.161394170525881009e+01,2.220119324841297523e-02
3.045058130574606992e+01,1.144704573171441098e+02,-6.072198654935094808e+00,9.362974611988974516e+00,1.173179807035785061e+01,1.223212229952446162e-01
3.045062887055607703e+01,1.144704133492994487e+02,-2.827597316313136933e+00,9.220260857700386836e+00,1.188877695351656705e+01,-9.276318387199655735e-02
3.045071957878447222e+01,1.144703285252685134e+02,-1.002294422755420733e+01,8.942645066672547216e+00,1.196260769541785862e+01,9.317876154444372505e-02
3.045070528804499688e+01,1.144703534915459926e+02,3.526532223148643563e+00,8.780929004510692693e+00,1.215376970845842663e+01,2.536330645679294588e-02
3.045067004055532678e+01,1.144703917887862872e+02,4.711497198259626984e+00,8.554363435380388125e+00,1.236201285653718607e+01,-3.912487194862614148e-02
3.045075265532432951e+01,1.144704487150800531e+02,1.484065178806304841e+00,8.367919274228633242e+00,1.247038554114509523e+01,4.230507415997996137e-03
3.045075008947261352e+01,1.144704817971205841e+02,-2.782227202847213920e+00,8.303078249000538591e+00,1.258324157915486019e+01,5.123370260881428273e-02
3.045078944978926216e+01,1.144704599055783234e+02,3.862668810078145221e+00,8.027730829886808195e+00,1.266102335628863429e+01,2.831265075617489524e-02
3.045077578879897118e+01,1.144704796731237622e+02,7.561419439151229938e+00,7.919467958700013632e+00,1.278755248539252776e+01,-3.024400365622044798e-02
3.045077943112768892e+01,1.144704146288579096e+02,-9.673014238941870513e-01,7.624437691489460711e+00,1.298060741282593433e+01,6.508078572897407939e-03
3.045078266122919075e+01,1.144705634799984040e+02,7.759799468358243857e-01,7.409510560766078058e+00,1.299631875503576417e+01,-2.384823907882044000e-02
3.045080617805757228e+01,1.144705451423630791e+02,-1.510343072637140516e+01,7.286863022208538432e+00,1.309061907154064208e+01,1.680604660618537777e-02
3.045077809257097812e+01,1.144705032923334471e+02,6.834558156900678583e+00,6.936910135964550861e+00,1.330784986682176196e+01,-1.945920675715438752e-02
3.045080390771859058e+01,1.144704822684097962e+02,-1.565892065312488768e+01,6.769977366044715339e+00,1.325679655764675680e+01,3.976480912054761174e-02
3.045074428879105000e+01,1.144705514509740709e+02,-3.083129981740568404e+00,6.599443279189212141e+00,1.353863612033989305e+01,-1.053565722407562473e-02
3.045080635032251593e+01,1.144706567894420886e+02,-5.813980929522618801e+00,6.417958799236288314e+00,1.351318320621385283e+01,-5.553378910280624275e-02
3.045081162922403806e+01,1.144705648875765718e+02,8.684323102078824519e+00,6.175961784051624548e+00,1.365614752078176330e+01,-5.621832979213561843e-02
3.045076908476276856e+01,1.144706638873003897e+02,4.298601616650670643e+00,5.933506111270323125e+00,1.379607408114314282e+01,7.353799398873384248e-03
3.045083548368753767e+01,1.144706355811607779e+02,-3.001348851201154577e+00,5.700727513310461347e+00,1.380891772734050171e+01,4.738751625001683815e-02
3.045076623910014035e+01,1.144705677461716391e+02,-6.706007590968554588e-01,5.522147059851120865e+00,1.396549756522918173e+01,8.739092067227038560e-03
3.045085290386030152e+01,1.144706143364366397e+02,7.066122116131306363e+00,5.266196209476211365e+00,1.396543013375885778e+01,-3.586986437052520210e-02
3.045081019210597262e+01,1.144705444619004595e+02,1.463627769125595890e+01,5.101117591913507887e+00,1.412208531442601611e+01,9.615947494604443896e-03
3.045089467044099152e+01,1.144706641340762872e+02,4.338446686637296157e-01,4.930443054016773630e+00,1.409648170673521150e+01,-4.025332389754603113e-02
3.045086643885220212e+01,1.144707066097065820e+02,8.669806087689980956e+00,4.656653300912307003e+00,1.432449969937999690e+01,-1.774250683901318695e-02
3.045087048525687123e+01,1.144706522040784904e+02,4.293317554839432004e-01,4.338618004584703591e+00,1.431771865865679771e+01,7.110124080323462943e-03
3.045083033576650422e+01,1.144707601744911472e+02,-1.709606204951520825e+00,4.148692483069996051e+00,1.439979520319864292e+01,1.058276503647465408e-02
3.045084454588796419e+01,1.144707753284488945e+02,3.681503529010609732e+00,3.976302428243825737e+00,1.449826154772139475e+01,4.889612649651136483e-03
