q0 (),q1,q2,q3
2.827600096381281958e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.591906885231140656e-01
2.820065759001741945e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.594124718540296692e-01
2.812529682063952263e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.596336633711285424e-01
2.804991870216543837e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.598542629379686053e-01
2.797452328109217845e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.600742704184729304e-01
2.789911060392742392e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.602936856769299645e-01
2.782368071718950286e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.605125085779933070e-01
2.774823366740736263e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.607307389866819314e-01
2.767276950112053102e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.609483767683805189e-01
2.759728826487909403e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.611654217888389029e-01
2.752179000524367924e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.613818739141730685e-01
2.744627476878540029e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.615977330108642640e-01
2.737074260208585130e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.618129989457598894e-01
2.729519355173706807e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.620276715860729411e-01
2.721962766434150027e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.622417507993827890e-01
2.714404498651198372e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.624552364536343996e-01
2.706844556487170705e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.626681284171392239e-01
2.699282944605420065e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.628804265585747535e-01
2.691719667670328109e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.630921307469848536e-01
2.684154730347304008e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.633032408517797629e-01
2.676588137302781112e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.635137567427359828e-01
2.669019893204214733e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.637236782899969434e-01
2.661450002720077701e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.639330053640724483e-01
2.653878470519858146e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.641417378358390078e-01
2.646305301274058941e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.643498755765399499e-01
2.638730499654190487e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.645574184577854204e-01
2.631154070332770711e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.647643663515527157e-01
2.623576017983322850e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.649707191301857279e-01
2.615996347280369894e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.651764766663958328e-01
2.608415062899432924e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.653816388332613352e-01
2.600832169517030001e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.655862055042281344e-01
2.593247671810670063e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.657901765531089477e-01
2.585661574458852918e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.659935518540844201e-01
2.578073882141064810e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.661963312817022365e-01
2.570484599537774528e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.663985147108781204e-01
2.562893731330433411e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.666001020168949465e-01
2.555301282201470348e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.668010930754036281e-01
2.547707256834290113e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670014877624226735e-01
2.540111659913267816e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.672012859543387409e-01
2.532514496123750569e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.674004875279061944e-01
2.524915770152049710e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.675990923602475480e-01
2.517315486685441361e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.677971003288532437e-01
2.509713650412162544e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.679945113115820954e-01
2.502110266021407847e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.681913251866610670e-01
2.494505338203326927e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.683875418326853834e-01
2.486898871649020626e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.685831611286189746e-01
2.479290871050540412e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.687781829537939204e-01
2.471681341100882834e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.689726071879108948e-01
2.464070286493988682e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.691664337110392768e-01
2.456457711924738552e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.693596624036172615e-01
2.448843622088950900e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.695522931464515271e-01
2.441228021683378990e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.697443258207177896e-01
2.433610915405708119e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.699357603079608037e-01
2.425992307954551730e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.701265964900939176e-01
2.418372204029449746e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.703168342493999621e-01
2.410750608330864964e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.705064734685305838e-01
2.403127525560181110e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.706955140305069119e-01
2.395502960419698124e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.708839558187191132e-01
2.387876917612630767e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.710717987169270593e-01
2.380249401843106127e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.712590426092595486e-01
2.372620417816158345e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.714456873802151948e-01
2.364989970237728611e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.716317329146622050e-01
2.357358063814660176e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.718171790978382685e-01
2.349724703254696401e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.720020258153510007e-01
2.342089893266477707e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.721862729531774994e-01
2.334453638559538247e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.723699203976650107e-01
2.326815943844303680e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.725529680355303741e-01
2.319176813832088124e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.727354157538607993e-01
2.311536253235090266e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.729172634401133113e-01
2.303894266766392251e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.730985109821150836e-01
2.296250859139954970e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.732791582680634379e-01
2.288606035070616662e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.734592051865262885e-01
2.280959799274088484e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.736386516264414759e-01
2.273312156466953116e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.738174974771174330e-01
2.265663111366660598e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.739957426282331854e-01
2.258012668691526670e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.741733869698380177e-01
2.250360833160728602e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.743504303923519183e-01
2.242707609494302701e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.745268727865658009e-01
2.235053002413142365e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.747027140436410608e-01
2.227397016638993366e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.748779540551100187e-01
2.219739656894452740e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.750525927128756987e-01
2.212080927902964345e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.752266299092122726e-01
2.204420834388817474e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.754000655367648376e-01
2.196759381077142415e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.755728994885496386e-01
2.189096572693908505e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.757451316579539569e-01
2.181432413965921080e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.759167619387363324e-01
2.173766909620818144e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.760877902250266747e-01
2.166100064387067869e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.762582164113260408e-01
2.158431882993965822e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.764280403925069685e-01
2.150762370171631632e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.765972620638135870e-01
2.143091530651005661e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.767658813208615065e-01
2.135419369163847891e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.769338980596378175e-01
2.127745890442732102e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.771013121765013132e-01
2.120071099221046418e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.772681235681826006e-01
2.112395000232986930e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.774343321317841005e-01
2.104717598213557694e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.775999377647799360e-01
2.097038897898565735e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.777649403650161553e-01
2.089358904024619101e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.779293398307110641e-01
2.081677621329124372e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.780931360604546709e-01
2.073995054550282213e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.782563289532093531e-01
2.066311208427085711e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.784189184083094126e-01
2.058626087699317597e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.785809043254615203e-01
2.050939697107546367e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.787422866047446046e-01
2.043252041393123775e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.789030651466100741e-01
2.035563125298182341e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.790632398518815949e-01
2.027872953565631464e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.792228106217553130e-01
2.020181530939155756e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.793817773577999652e-01
2.012488862163211156e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.795401399619569904e-01
2.004794951983022155e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.796978983365401961e-01
1.997099805144579021e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.798550523842365356e-01
1.989403426394635299e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.800116020081052204e-01
1.981705820480703650e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.801675471115788296e-01
1.974006992151054463e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.803228875984623114e-01
1.966306946154711688e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.804776233729342039e-01
1.958605687241450899e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.806317543395454139e-01
1.950903220161794849e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.807852804032202165e-01
1.943199549667013193e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.809382014692562546e-01
1.935494680509116106e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.810905174433239839e-01
1.927788617440854280e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.812422282314672284e-01
1.920081365215714764e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.813933337401031798e-01
1.912372928587917909e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.815438338760223980e-01
1.904663312312414591e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.816937285463888108e-01
1.896952521144883441e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.818430176587399361e-01
1.889240559841728062e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.819917011209866597e-01
1.881527433160073703e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.821397788414134578e-01
1.873813145857764206e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.822872507286788402e-01
1.866097702693359783e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.824341166918144630e-01
1.858381108426133133e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.825803766402261274e-01
1.850663367816067495e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.827260304836933358e-01
1.842944485623853323e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.828710781323695134e-01
1.835224466610884397e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.830155194967818977e-01
1.827503315539256712e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.831593544878318713e-01
1.819781037171764038e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.833025830167947401e-01
1.812057636271895977e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.834452049953200659e-01
1.804333117603833803e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.835872203354313337e-01
1.796607485932448789e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.837286289495262848e-01
1.788880746023299162e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.838694307503771386e-01
1.781152902642625935e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.840096256511302597e-01
1.773423960557351242e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.841492135653062689e-01
1.765693924535074733e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.842881944068003763e-01
1.757962799344071347e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.844265680898822701e-01
1.750230589753287158e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.845643345291960058e-01
1.742497300532337978e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.847014936397604501e-01
1.734762936451504922e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.848380453369688370e-01
1.727027502281732185e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.849739895365893227e-01
1.719291002794624545e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.851093261547646529e-01
1.711553442762443200e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.852440551080124953e-01
1.703814826958104378e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.853781763132251070e-01
1.696075160155174899e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.855116896876697785e-01
1.688334447127869953e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.856445951489889445e-01
1.680592692651050601e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.857768926151996292e-01
1.672849901500219616e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.859085820046943338e-01
1.665106078451519811e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.860396632362402602e-01
1.657361228281730436e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.861701362289798656e-01
1.649615355768264124e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.863000009024309733e-01
1.641868465689163836e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.864292571764865514e-01
1.634120562823101197e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.865579049714148230e-01
1.626371651949371777e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.866859442078592668e-01
1.618621737847892872e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.868133748068388389e-01
