accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.101341518336150991e-03,7.953496848799933121e-04,-9.797942119440881115e+00
4.894738123892858686e-03,-9.742577909531362863e-04,-9.785499488815105451e+00
1.116462986889228248e-03,-5.415009833623288596e-03,-9.791575393056215049e+00
-4.727121179691182217e-04,-3.223552849397247604e-03,-9.803917361461792268e+00
5.270729972310926256e-03,3.408141262480161686e-03,-9.790580901751074094e+00
8.988688117253776019e-03,-8.038214777133350850e-03,-9.791939231942727417e+00
5.844683814109396906e-03,-5.098066502265104563e-05,-9.798327395170217002e+00
3.471366787439090530e-03,5.940912256300447461e-03,-9.795595053198042024e+00
-3.158029591526425738e-04,2.619360666411996597e-03,-9.787064748339082243e+00
6.104360118696132431e-03,-1.138515603555008589e-02,-9.792814098602526940e+00
8.490182390647063940e-03,2.931801398021291645e-03,-9.805149160487692583e+00
3.161329534486954744e-03,8.429449462712527465e-04,-9.796771194139013872e+00
-1.049006885665582783e-02,-9.165164686083501809e-04,-9.793261950637624835e+00
-1.665985772472908157e-03,-6.246032137456752897e-03,-9.794702511135296774e+00
-1.115592497562567682e-02,-1.146731236015950325e-02,-9.798003776792265640e+00
8.083961742238830045e-04,-3.935445978142426519e-03,-9.794894597684599802e+00
4.825829809701923795e-03,3.050195542951162232e-04,-9.792984749875857986e+00
-3.069994045062906466e-03,4.611405548744319793e-03,-9.798800061706028686e+00
2.182817075428052783e-03,3.916559577218586309e-03,-9.794473303985206769e+00
4.697370268636019870e-03,-7.252016969971179783e-03,-9.796495051603757886e+00
1.746583168299189592e-03,4.388132167044905135e-03,-9.794819414122345691e+00
2.565076284123373601e-04,-2.387934679315208229e-03,-9.794750734593250741e+00
-9.439375267820361223e-03,-7.787383663985160409e-03,-9.792453258539758565e+00
-1.292377718298749517e-04,-3.757404172488804702e-04,-9.784422860072920614e+00
1.130838629457330338e-02,-8.154808592567761721e-03,-9.791180636156564532e+00
-6.680399092633022839e-03,-1.996530684857499970e-03,-9.793279118413659390e+00
-4.616324551827905194e-03,3.222009824663018933e-03,-9.797851227149864783e+00
-4.518291258418257947e-03,-2.092074297882777663e-03,-9.790654202001860540e+00
-5.115369769476526586e-03,-1.507195669041725252e-03,-9.792927644541505217e+00
9.002465115174725085e-03,-6.586800420639051662e-03,-9.803592262721236850e+00
1.104027658646298139e-03,-4.659093409548553492e-03,-9.795650481671165366e+00
1.713698200798556646e-03,2.875004477321250682e-03,-9.799923364093373834e+00
-1.018861195071622946e-03,-5.248600774082253992e-03,-9.786511401158163537e+00
-2.448996967884559009e-04,-5.621230656300480605e-03,-9.802902671105925947e+00
7.512472953046423103e-04,-2.732414132974261660e-03,-9.800171989996311339e+00
-1.801497119855609589e-03,3.327146870117364888e-03,-9.785588639419685819e+00
1.086322971809073994e-03,-3.881771382417913314e-03,-9.797503786662906222e+00
-1.369642760839627103e-03,1.975491911877487374e-03,-9.788112004560339585e+00
-7.739052031645427768e-04,-1.486712314782289053e-05,-9.789918485613066323e+00
-4.215678225344859573e-03,-1.027324333803897316e-02,-9.793982871457151518e+00
-3.556353802410154650e-04,9.971603049183401166e-06,-9.796264348097418306e+00
-7.350871269377988806e-03,3.319259026772664132e-03,-9.795532340987000097e+00
7.418686668041901168e-03,-3.179810679850345653e-03,-9.792101074700244823e+00
7.670479415934659340e-04,-3.246439289332207767e-03,-9.792708773248719467e+00
1.386375086421468743e-03,-2.753066267006391149e-03,-9.788383135870699192e+00
-8.346392091972949442e-03,1.085086396949216068e-02,-9.796692088621101746e+00
-4.583735779502231232e-03,-2.443499375018093854e-03,-9.807471535448161859e+00
-3.591897964727196278e-03,3.075180056165816196e-03,-9.795512301352360396e+00
9.895789776182255942e-03,-2.885445586087311432e-03,-9.792538787576715364e+00
-6.026216164145973761e-03,3.720441201019494999e-03,-9.795641327912496976e+00
5.846870620183053022e-03,-5.773921609770986743e-03,-9.799698118061050067e+00
1.526590597300434872e-02,-4.841113789016688977e-04,-9.797318583357011335e+00
1.165664041218717611e-02,3.415310544723751743e-03,-9.806371971216556460e+00
3.216086417504333676e-04,1.371735327231530296e-03,-9.787156628560424565e+00
1.011687100699611023e-03,-3.801583149826400290e-03,-9.796577516719652934e+00
-3.591634771258588911e-03,6.837098927772768120e-04,-9.799266843892041834e+00
-2.218241804453417645e-03,5.336775925853160830e-03,-9.794587471770610065e+00
2.914711934674899820e-04,-1.161302837579638583e-03,-9.784321281988130892e+00
2.678697582694582538e-03,-9.973518707189247059e-03,-9.801343957541421403e+00
3.848314368007428490e-04,-8.290424763640056802e-03,-9.797071720770833991e+00
-6.956299536591529879e-03,-4.648657069894622691e-04,-9.795919290056083639e+00
-1.381203963063978293e-03,-2.855336515906383137e-03,-9.795226258328355584e+00
-4.648026671166838666e-03,2.264339734322482790e-03,-9.802549694372279632e+00
9.231841270634659393e-04,-2.144178001523360053e-03,-9.797163962113732083e+00
5.517388912704252260e-03,-1.299496900428656577e-03,-9.787199396584627564e+00
-4.728965621437557568e-03,-2.053075909801118249e-03,-9.795665889521060876e+00
-3.874430608869190197e-03,-9.667585589705499083e-03,-9.780853242767792111e+00
-5.128493531657647621e-04,9.264732998985720450e-04,-9.796423276339789155e+00
-1.730765858522991191e-03,-2.869886187384191375e-03,-9.792579428239136519e+00
-2.443643112669563900e-03,4.631513529425508070e-05,-9.792509668140214174e+00
-1.728784843879662900e-03,-1.617111919295322227e-03,-9.793531730815756120e+00
-3.557192816631705437e-04,-2.361143082365536709e-03,-9.791970157423017795e+00
-1.552110397654003684e-03,-7.500968404418144157e-03,-9.791144954986140903e+00
-1.019124070935888658e-02,-3.397185243623620024e-03,-9.793055442117593046e+00
-1.552927787633064192e-03,-8.172360932039428316e-03,-9.795366370636093833e+00
4.451047693361990078e-04,8.301054383366944511e-04,-9.792774959086848696e+00
2.172689949996808867e-03,-2.276496418837757260e-03,-9.796810349614430535e+00
-6.685496332634383769e-04,6.624998875779337937e-03,-9.795609788704535248e+00
-2.902431585102285220e-03,8.359007905076301561e-04,-9.787296088838026265e+00
-1.307610132098031668e-02,7.195255433847609541e-04,-9.799467398894963210e+00
7.373117276906372176e-03,-6.360457343675099580e-03,-9.791858519044390974e+00
2.448111171164041484e-03,5.661338126798249985e-03,-9.790119794073847359e+00
-6.119972794385099800e-03,-4.889793802553734324e-03,-9.794574781755413184e+00
1.267048546493002763e-03,-5.922749386902213115e-03,-9.794524358612978432e+00
8.903669343781252937e-03,2.238709747462522617e-03,-9.798399406950370150e+00
-1.384694904534218259e-03,-8.079268144073458585e-03,-9.794493314043473120e+00
1.235380720460650152e-02,-2.413797460366164972e-03,-9.795898324331421492e+00
-2.253918857432260763e-03,3.524099635264762824e-03,-9.801478497861559447e+00
-5.194849881613272484e-03,-1.785745483793896695e-03,-9.792510834654590823e+00
-1.803771882379856756e-04,-1.770840895081724539e-03,-9.790118912841300869e+00
-9.096144241119730536e-03,-7.610262051475303637e-03,-9.796039614726954170e+00
-2.368651219842512080e-03,-9.201550185959844275e-04,-9.799885737173218203e+00
-1.734428095443030639e-04,-3.412819635739661097e-03,-9.792520727828724958e+00
6.206707321651271699e-04,3.521380008968794627e-04,-9.789142446679214515e+00
-3.218355281552286152e-04,-6.819188779633705150e-03,-9.790469861020397957e+00
-3.176357865217291354e-03,-1.138372385787891341e-03,-9.798932241229804774e+00
-3.011130365778113844e-03,-1.224232173098067054e-02,-9.805521160207231190e+00
1.066148485294087650e-02,-5.072770919978163845e-03,-9.806046119850098108e+00
1.047789051283179278e-02,8.671763372021679822e-04,-9.793191966277339233e+00
4.063477766428370656e-03,-3.708902479688385399e-03,-9.787120688258925227e+00
-3.180264012264814519e-03,2.227945740704420381e-03,-9.799303267771774628e+00
-2.348222111501182922e-03,-9.030883947744351714e-03,-9.794102657455693972e+00
-6.783518786850696244e-03,-1.713928895191867011e-03,-9.787980745351854139e+00
5.507673302547535024e-03,-1.251804378409884268e-02,-9.796094819433685430e+00
4.496206226616984144e-05,6.904388575288362105e-03,-9.784930732797304742e+00
-3.824945864582262071e-04,3.795408700109141782e-03,-9.803638595327550220e+00
-7.671342749670039853e-03,-4.647827860467767559e-03,-9.787859178665655691e+00
9.092954575672212688e-04,5.872756025839112777e-03,-9.787422526020119307e+00
7.075449619267889720e-03,-1.169846036742000061e-03,-9.787445587301219163e+00
-1.405840290403561656e-03,2.229832182160748893e-03,-9.794712451036662770e+00
-6.806388124400587943e-03,2.258436626895362828e-03,-9.795299560605100098e+00
2.927496451062061751e-03,-2.700564135712225228e-03,-9.793451361520062903e+00
-4.530270272705044614e-03,-5.232263965994585556e-03,-9.796136962169398998e+00
5.132039010248424637e-04,1.111934571689728512e-03,-9.798306230653601290e+00
-4.756922313638260562e-03,-4.151891318623500415e-03,-9.789794996208948774e+00
6.086591399411507043e-03,-9.900407913137726848e-03,-9.795304995661961556e+00
1.131423300737464770e-03,-1.189046222213208624e-02,-9.787674307088899184e+00
1.450682501857886207e-03,9.504602690272534460e-03,-9.796956713969303010e+00
1.154233184888336233e-02,5.086955953596700511e-03,-9.796660218334967141e+00
-1.090556002810930125e-02,-4.231131913150174353e-03,-9.795101175174721675e+00
8.718920911367904767e-04,1.765465838805258241e-04,-9.795087678215573135e+00
-2.296270326517321856e-03,-2.375218046236892908e-03,-9.787444964435552563e+00
7.847699123961753703e-03,-8.517913026115275094e-03,-9.796002433341717719e+00
7.222088847261809094e-03,7.304546958516588452e-03,-9.795699479019628342e+00
-8.869685117682091918e-03,-2.700722052048460178e-03,-9.789299231360940823e+00
-5.422119116494913960e-03,-3.222166701056111433e-03,-9.791456583551866544e+00
-1.599516092361996569e-03,-1.719687219089633496e-03,-9.789334273995685010e+00
3.299674111550264955e-03,-7.460847694322721331e-03,-9.794725686328062508e+00
-2.738664246099825877e-03,-5.794852723544983986e-03,-9.789952336920810794e+00
2.434824581676543667e-04,-1.472645099701559365e-03,-9.785712687496070927e+00
5.038333750905379200e-04,-9.317147829434024517e-03,-9.794182294057792504e+00
-7.352173913668770891e-03,1.002719206343413933e-03,-9.792672216094143067e+00
3.996246414320331689e-03,-2.469993807911158301e-03,-9.794658665216909199e+00
2.246689880716184508e-03,-3.088886135164907801e-03,-9.790633059251192094e+00
-6.559581195068692194e-03,-1.270879727556900726e-03,-9.794077391136470467e+00
-7.270949345155479360e-03,-2.534159799246844726e-03,-9.792028229100878889e+00
1.453505263196807999e-03,8.004041347640190873e-03,-9.799378834540931393e+00
-4.563671950750032460e-04,1.550469173186059960e-03,-9.799039770531800642e+00
-7.860423076166887096e-03,3.268092769255138107e-03,-9.792601424169596669e+00
-3.952830908852725776e-03,-3.967568244079722022e-03,-9.795339732965489432e+00
-6.996115483142589971e-03,8.205810440111227858e-03,-9.792383989885898643e+00
-4.604272556478053273e-03,-4.114184806645277380e-03,-9.786733005540193986e+00
-8.519991029930870262e-04,-5.805479181199663455e-03,-9.788493098180023111e+00
-4.638556901593367948e-03,2.344301167898850229e-03,-9.801193177888233521e+00
-1.101589742546912453e-03,2.285061085667618522e-03,-9.795167151687234508e+00
-6.203578223160245014e-03,-5.821128890609406602e-03,-9.795946034713651329e+00
-1.479684380551956691e-03,-2.371673903965527790e-03,-9.790067354445625369e+00
-5.647241965916648641e-03,-6.663661043509993762e-03,-9.792557755333625380e+00
6.448127989020339696e-04,6.817468817823318320e-04,-9.798101528745027267e+00
-2.037027941908949285e-04,-6.054630549899593824e-03,-9.794216638032684941e+00
6.625434920225659486e-04,6.987259132763990344e-04,-9.794698515925993831e+00
-2.817337143853460121e-04,7.715365782399641239e-04,-9.789977137287765530e+00
-7.170879299337538926e-03,3.503350268259143325e-03,-9.798042796180544300e+00
4.198305262777600293e-03,2.940393429513195756e-03,-9.790696400181010617e+00
-8.749221745695403380e-04,-6.687549643199027123e-03,-9.786696007157816624e+00
-3.636944366871495450e-03,2.167922819534988561e-03,-9.786728921890041732e+00
3.952337573124473438e-03,-7.471038834668935688e-03,-9.783842242161041369e+00
-5.333946435455520600e-03,5.773968434115969717e-03,-9.801881839952844899e+00
-1.168183300285033192e-02,-2.419329604756688748e-03,-9.790509365188352575e+00
4.802372800686009746e-03,-1.465884016593858863e-03,-9.791128073068268378e+00
1.796503383896922140e-03,2.379914202523133147e-05,-9.796867004823639036e+00
7.395670873918315123e-04,-1.610942750596358261e-03,-9.797498261178644086e+00
-3.685265183287096940e-03,1.098013842063656547e-03,-9.797209279889845135e+00
1.075875081735539352e-03,-1.055987511140481054e-02,-9.792467087485075439e+00
1.854206907648659093e-03,-3.417377093110750969e-03,-9.793229421295045256e+00
-3.011972551958398171e-03,3.336544201033232911e-04,-9.798209007811152560e+00
-8.455831458442274184e-03,2.599506069367580816e-03,-9.785270251218337378e+00
2.832508050061770775e-03,5.849741095385739987e-04,-9.787493278080562575e+00
8.283167885556764337e-03,-4.706515201059822094e-03,-9.792664467781474258e+00
9.535844750203609872e-04,1.005568299551526249e-03,-9.793821708400152204e+00
-6.886988415290392490e-03,-1.249316141761454670e-03,-9.793459873748689759e+00
2.946456248518464563e-03,-4.172354895243340911e-03,-9.794323872249661278e+00
-9.685363564047072722e-04,-1.299745687901623405e-02,-9.789156711739614991e+00
-5.866039930411662620e-03,-1.249370969771467421e-03,-9.788809045887575166e+00
2.268896205357733269e-03,-5.489926012469538430e-03,-9.796409169814255691e+00
-1.273276018767012735e-03,-5.743511146687646160e-03,-9.795700796068752325e+00
2.357625652807896085e-04,2.335374644059424153e-03,-9.788964311247575267e+00
-8.890483864341139700e-03,-6.511477289949433277e-03,-9.786264227153841588e+00
-9.770317657410458254e-04,-8.008939714261744877e-03,-9.790869691029879363e+00
2.032019694514504860e-03,-6.145547550449513780e-04,-9.789504360813216621e+00
-5.800906695431630022e-04,-6.037582942046998023e-04,-9.795072914380646978e+00
4.388069134843779022e-03,-3.485884166213962156e-03,-9.787118434342270135e+00
-1.752101550526795424e-03,-2.453486239051452626e-03,-9.793701508424183189e+00
-1.674390738999299031e-03,6.077168870506329326e-03,-9.793047904954127247e+00
2.609867064962014590e-03,-7.869968252481734927e-03,-9.786541812719431022e+00
-6.784401975633670224e-04,-1.431215576178079124e-02,-9.789399525684682857e+00
-1.753049647687129854e-03,-2.093980058148643079e-03,-9.792596086807746403e+00
-1.909813713180323613e-03,2.023776449334990790e-04,-9.792433960644260083e+00
3.665707120578417730e-03,3.392453296784210190e-03,-9.793912529239696241e+00
1.292313871975766127e-03,6.766803392234609429e-03,-9.788805297507121139e+00
3.130269313530779874e-04,-2.450243764377790616e-03,-9.798042534227501932e+00
-4.892293230713093410e-03,-2.073174115734871883e-03,-9.793985597796254439e+00
-4.497243386237300550e-03,-3.907602466394502483e-03,-9.793013549916944172e+00
-2.496330862804818640e-03,1.021655779669404778e-03,-9.792671567732055493e+00
-4.272277090169481796e-03,-7.817271098992426004e-03,-9.793154614523981394e+00
-6.503671326883957550e-04,6.416041276211998517e-03,-9.800085247463032445e+00
4.665564928862804897e-03,-2.221016907314808057e-03,-9.800201247757618361e+00
-3.149220485123339821e-03,-9.389376364614008749e-03,-9.789855188848180845e+00
2.359249645040577270e-03,-1.515227616444241206e-02,-9.796213434272530662e+00
-2.625536328464825146e-03,6.615203186763298458e-03,-9.801896825303106908e+00
-4.554165585040264273e-03,-5.190339656256894507e-04,-9.793992610434152368e+00
-6.635803368307565016e-03,1.805533383095925433e-03,-9.787497914061400905e+00
1.406461134203269283e-03,-9.218878628906232442e-03,-9.800791635675214053e+00
-3.077884490472957736e-03,3.182037259197132914e-03,-9.793143299925148426e+00
2.663051643843507635e-03,-1.241350994209417316e-02,-9.795835123217011997e+00
-8.753214314423583787e-04,-2.599386141438733526e-03,-9.802350280587521780e+00
3.042177769550939107e-03,-3.098684030424012689e-03,-9.799242813632568883e+00
-9.998489155063591035e-04,-1.736849464210124495e-03,-9.801039673433207255e+00
-5.950445120594538215e-03,2.976131683640031653e-03,-9.792164604712178644e+00
-1.935673020973655923e-03,2.178920616586076456e-03,-9.793364731386812849e+00
2.933290859716048316e-04,-9.148067037798466791e-03,-9.793739611364133069e+00
5.703341379741769072e-03,3.338289441657824388e-03,-9.790197603829060569e+00
5.045217526209099142e-03,-3.765332344600929096e-03,-9.791241363454320279e+00
-1.527835759618307015e-03,-2.219008003684912363e-04,-9.801224838981957177e+00
-1.367013159057153555e-03,-1.100260908609350038e-02,-9.784942009901286042e+00
3.907316225069143965e-03,-1.068665018452245874e-02,-9.793744876129482080e+00
4.981113292947515975e-04,6.295324830256212451e-03,-9.794820454017122202e+00
3.418342992213562609e-03,-3.843172850577875662e-03,-9.791147781894149915e+00
1.850728793917517500e-03,-2.293994499397100650e-03,-9.788183072424596176e+00
-2.925375692946889997e-03,3.190750086998268408e-03,-9.799320193666597234e+00
-3.879971892397074927e-03,-6.167733144409706311e-03,-9.787481838266126388e+00
3.302531349178427101e-03,9.896349262313070168e-04,-9.793529234107461789e+00
-2.352074434002871840e-03,-5.978656965500805769e-03,-9.793772325689351632e+00
-1.183214544184153826e-03,7.131247929319500106e-03,-9.785717343665204737e+00
-4.969184203763674524e-04,2.353510642840424185e-03,-9.793138792842713158e+00
5.628882476465253519e-03,7.382611103537852631e-03,-9.799685411527160994e+00
3.108558050956067905e-03,8.425098913361780094e-04,-9.793002964216091399e+00
5.355441103997727595e-04,-4.443039763080268868e-04,-9.790088233510324756e+00
-2.350376491921615362e-03,2.097038978629955138e-03,-9.789171770003861184e+00
1.870680300668960214e-03,-2.221216522962565429e-04,-9.786945688684829392e+00
7.482769229734195435e-03,-4.460506318931893414e-03,-9.785732841097624757e+00
-1.999336492876666125e-03,-2.797716101952512843e-03,-9.791966368465882198e+00
4.041086242226426574e-03,-5.999803070474133207e-03,-9.787264479340501921e+00
-3.235642816200593602e-03,-2.529795319185619389e-03,-9.792641310682043354e+00
-1.289533223132591873e-03,2.489820663803129011e-03,-9.781042417229866004e+00
8.887689786149144855e-05,-6.742958307038973524e-03,-9.794787643974919078e+00
5.833183917229078745e-03,-7.545062374475683918e-04,-9.797876750819355607e+00
-2.959007700659646448e-04,4.860114689093779881e-03,-9.793702664501216404e+00
-8.009456890015897654e-03,4.833720130376045580e-04,-9.799470106428699978e+00
-7.829639542959504830e-03,-1.109140492827462993e-02,-9.791166348661802132e+00
8.592756513482293149e-03,-5.325856237349954267e-03,-9.800072606236920336e+00
-3.657217547864971205e-03,-4.454210227425266233e-03,-9.796029506887260041e+00
-5.281601592331463743e-03,-7.229056432367103255e-03,-9.795464040952243323e+00
-1.871743697101344462e-03,-1.481503669818480745e-03,-9.795947920367053641e+00
5.377315324791420888e-03,-1.318104099246638662e-02,-9.797329262000944894e+00
-6.128204427465807486e-03,8.700409225474331140e-03,-9.796219991702601604e+00
-3.494029823091171993e-04,-1.943925108224037798e-03,-9.801248049906302384e+00
2.434713976891687576e-03,-2.659236993599320160e-03,-9.787046784247458220e+00
-6.842809544122860528e-03,2.907603117317759597e-04,-9.793061001703287971e+00
-1.170130728891477685e-03,-1.747735147182524892e-03,-9.788094560730710825e+00
-3.290383199979607983e-03,2.054860013311393587e-04,-9.799127605550127740e+00
-5.822599841304458741e-03,1.151849326526519076e-03,-9.798281377528788028e+00
6.743617411296565743e-03,-1.060497524627479352e-03,-9.801452630890299389e+00
-5.535238540835838404e-03,8.428321070971616074e-04,-9.792792752797126354e+00
1.516859839244237215e-03,3.580872710275176049e-03,-9.793635380865678641e+00
-1.660499175938786719e-03,8.552880898705142107e-03,-9.791782667554555175e+00
-1.310391956153189423e-02,-8.392060789122932594e-04,-9.791388637051262833e+00
3.501050549484482997e-03,-8.668027907228656806e-03,-9.802181909613086219e+00
-7.662332948055609926e-04,-2.802696834884532522e-03,-9.793201177216284137e+00
-8.049300790177861195e-03,-4.541196709963285158e-03,-9.786774639993934599e+00
2.901305490345287234e-03,1.191606483355204605e-03,-9.792796554599336289e+00
-2.016253183503447649e-03,6.072299793234195095e-03,-9.796375552993218605e+00
6.793757668076837869e-03,7.411413144107154537e-03,-9.800846706120603713e+00
-1.037237540958245788e-02,3.207139340130784992e-03,-9.789136800368199332e+00
9.718062133305791937e-04,-3.961097858892332485e-03,-9.795221846258868936e+00
1.100512038740484233e-03,-1.933679397773919919e-03,-9.786834644101066516e+00
9.685115841654126818e-04,-5.983041148447229909e-03,-9.794838104691756087e+00
